SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|7|2023-02-01 13:41:48.894|TAG|-0.816|-0.394|-0.136|A|5|0
stairs|7|2023-02-01 13:41:48.903|TAG|-0.742|-0.367|-0.164|A|5|0
stairs|7|2023-02-01 13:41:48.910|TAG|-0.699|-0.371|-0.148|A|5|0
stairs|7|2023-02-01 13:41:48.918|TAG|-0.691|-0.324|-0.171|A|5|0
stairs|7|2023-02-01 13:41:48.926|TAG|-0.703|-0.281|-0.214|A|5|0
stairs|7|2023-02-01 13:41:48.933|TAG|-0.746|-0.289|-0.226|A|5|0
stairs|7|2023-02-01 13:41:48.942|TAG|-0.796|-0.308|-0.214|A|5|0
stairs|7|2023-02-01 13:41:48.949|TAG|-0.847|-0.296|-0.226|A|5|0
stairs|7|2023-02-01 13:41:48.957|TAG|-0.898|-0.292|-0.207|A|5|0
stairs|7|2023-02-01 13:41:48.965|TAG|-0.925|-0.339|-0.179|A|5|0
stairs|7|2023-02-01 13:41:48.972|TAG|-0.972|-0.339|-0.152|A|5|0
stairs|7|2023-02-01 13:41:48.980|TAG|-1.023|-0.367|-0.113|A|5|0
stairs|7|2023-02-01 13:41:48.988|TAG|-1.042|-0.378|-0.117|A|5|0
stairs|7|2023-02-01 13:41:48.996|TAG|-1.058|-0.386|-0.14|A|5|0
stairs|7|2023-02-01 13:41:49.004|TAG|-1.082|-0.386|-0.144|A|5|0
stairs|7|2023-02-01 13:41:49.012|TAG|-1.05|-0.398|-0.144|A|5|0
stairs|7|2023-02-01 13:41:49.019|TAG|-1.05|-0.371|-0.132|A|5|0
stairs|7|2023-02-01 13:41:49.027|TAG|-1.039|-0.355|-0.14|A|5|0
stairs|7|2023-02-01 13:41:49.035|TAG|-1.046|-0.324|-0.132|A|5|0
stairs|7|2023-02-01 13:41:49.043|TAG|-1.066|-0.316|-0.101|A|5|0
stairs|7|2023-02-01 13:41:49.051|TAG|-1.093|-0.308|-0.097|A|5|0
stairs|7|2023-02-01 13:41:49.059|TAG|-1.093|-0.3|-0.109|A|5|0
stairs|7|2023-02-01 13:41:49.066|TAG|-1.113|-0.277|-0.121|A|5|0
stairs|7|2023-02-01 13:41:49.075|TAG|-1.089|-0.269|-0.144|A|5|0
stairs|7|2023-02-01 13:41:49.082|TAG|-1.066|-0.226|-0.136|A|5|0
stairs|7|2023-02-01 13:41:49.090|TAG|-1.042|-0.23|-0.148|A|5|0
stairs|7|2023-02-01 13:41:49.097|TAG|-0.976|-0.23|-0.171|A|5|0
stairs|7|2023-02-01 13:41:49.105|TAG|-0.949|-0.23|-0.175|A|5|0
stairs|7|2023-02-01 13:41:49.113|TAG|-0.917|-0.234|-0.179|A|5|0
stairs|7|2023-02-01 13:41:49.121|TAG|-0.871|-0.218|-0.195|A|5|0
stairs|7|2023-02-01 13:41:49.129|TAG|-0.839|-0.207|-0.195|A|5|0
stairs|7|2023-02-01 13:41:49.137|TAG|-0.812|-0.195|-0.222|A|5|0
stairs|7|2023-02-01 13:41:49.144|TAG|-0.812|-0.164|-0.21|A|5|0
stairs|7|2023-02-01 13:41:49.152|TAG|-0.812|-0.152|-0.23|A|5|0
stairs|7|2023-02-01 13:41:49.160|TAG|-0.812|-0.14|-0.183|A|5|0
stairs|7|2023-02-01 13:41:49.168|TAG|-0.824|-0.148|-0.167|A|5|0
stairs|7|2023-02-01 13:41:49.176|TAG|-0.835|-0.132|-0.121|A|5|0
stairs|7|2023-02-01 13:41:49.183|TAG|-0.812|-0.136|-0.121|A|5|0
stairs|7|2023-02-01 13:41:49.191|TAG|-0.828|-0.125|-0.117|A|5|0
stairs|7|2023-02-01 13:41:49.199|TAG|-0.832|-0.113|-0.101|A|5|0
stairs|7|2023-02-01 13:41:49.209|TAG|-0.824|-0.125|-0.097|A|5|0
stairs|7|2023-02-01 13:41:49.215|TAG|-0.808|-0.156|-0.082|A|5|0
stairs|7|2023-02-01 13:41:49.222|TAG|-0.808|-0.199|-0.085|A|5|0
stairs|7|2023-02-01 13:41:49.230|TAG|-0.82|-0.121|-0.058|A|5|0
stairs|7|2023-02-01 13:41:49.238|TAG|-0.847|-0.074|-0.085|A|5|0
stairs|7|2023-02-01 13:41:49.246|TAG|-0.82|-0.093|-0.097|A|5|0
stairs|7|2023-02-01 13:41:49.254|TAG|-0.828|-0.082|-0.109|A|5|0
stairs|7|2023-02-01 13:41:49.261|TAG|-0.867|-0.058|-0.121|A|5|0
stairs|7|2023-02-01 13:41:49.269|TAG|-0.855|-0.082|-0.136|A|5|0
stairs|7|2023-02-01 13:41:49.278|TAG|-0.781|-0.082|-0.125|A|5|0
stairs|7|2023-02-01 13:41:49.285|TAG|-0.789|-0.085|-0.144|A|5|0
stairs|7|2023-02-01 13:41:49.293|TAG|-0.746|-0.074|-0.152|A|5|0
stairs|7|2023-02-01 13:41:49.301|TAG|-0.765|-0.039|-0.179|A|5|0
stairs|7|2023-02-01 13:41:49.308|TAG|-0.792|0.027|-0.203|A|5|0
stairs|7|2023-02-01 13:41:49.316|TAG|-0.808|0.011|-0.214|A|5|0
stairs|7|2023-02-01 13:41:49.324|TAG|-0.847|0|-0.203|A|5|0
stairs|7|2023-02-01 13:41:49.332|TAG|-0.921|-0.027|-0.156|A|5|0
stairs|7|2023-02-01 13:41:49.340|TAG|-0.972|-0.058|-0.125|A|5|0
stairs|7|2023-02-01 13:41:49.347|TAG|-1.019|-0.066|-0.093|A|5|0
stairs|7|2023-02-01 13:41:49.355|TAG|-1.054|-0.082|-0.089|A|5|0
stairs|7|2023-02-01 13:41:49.363|TAG|-1.125|-0.109|-0.101|A|5|0
stairs|7|2023-02-01 13:41:49.371|TAG|-1.14|-0.144|-0.085|A|5|0
stairs|7|2023-02-01 13:41:49.379|TAG|-1.191|-0.156|-0.078|A|5|0
stairs|7|2023-02-01 13:41:49.387|TAG|-1.261|-0.207|-0.054|A|5|0
stairs|7|2023-02-01 13:41:49.394|TAG|-1.273|-0.281|-0.031|A|5|0
stairs|7|2023-02-01 13:41:49.402|TAG|-1.32|-0.316|-0.035|A|5|0
stairs|7|2023-02-01 13:41:49.410|TAG|-1.351|-0.324|-0.058|A|5|0
stairs|7|2023-02-01 13:41:49.418|TAG|-1.351|-0.367|-0.144|A|5|0
stairs|7|2023-02-01 13:41:49.426|TAG|-1.339|-0.359|-0.156|A|5|0
stairs|7|2023-02-01 13:41:49.434|TAG|-1.312|-0.375|-0.23|A|5|0
stairs|7|2023-02-01 13:41:49.441|TAG|-1.273|-0.351|-0.335|A|5|0
stairs|7|2023-02-01 13:41:49.449|TAG|-1.21|-0.289|-0.39|A|5|0
stairs|7|2023-02-01 13:41:49.457|TAG|-1.195|-0.277|-0.433|A|5|0
stairs|7|2023-02-01 13:41:49.465|TAG|-1.175|-0.269|-0.46|A|5|0
stairs|7|2023-02-01 13:41:49.472|TAG|-1.164|-0.257|-0.441|A|5|0
stairs|7|2023-02-01 13:41:49.480|TAG|-1.179|-0.328|-0.437|A|5|0
stairs|7|2023-02-01 13:41:49.488|TAG|-1.179|-0.39|-0.351|A|5|0
stairs|7|2023-02-01 13:41:49.496|TAG|-1.175|-0.468|-0.265|A|5|0
stairs|7|2023-02-01 13:41:49.504|TAG|-1.164|-0.519|-0.253|A|5|0
stairs|7|2023-02-01 13:41:49.512|TAG|-1.152|-0.492|-0.261|A|5|0
stairs|7|2023-02-01 13:41:49.519|TAG|-1.093|-0.507|-0.304|A|5|0
stairs|7|2023-02-01 13:41:49.527|TAG|-1.042|-0.453|-0.32|A|5|0
stairs|7|2023-02-01 13:41:49.535|TAG|-0.996|-0.402|-0.335|A|5|0
stairs|7|2023-02-01 13:41:49.543|TAG|-0.917|-0.398|-0.335|A|5|0
stairs|7|2023-02-01 13:41:49.551|TAG|-0.89|-0.39|-0.335|A|5|0
stairs|7|2023-02-01 13:41:49.558|TAG|-0.875|-0.367|-0.269|A|5|0
stairs|7|2023-02-01 13:41:49.566|TAG|-0.863|-0.367|-0.234|A|5|0
stairs|7|2023-02-01 13:41:49.574|TAG|-0.847|-0.433|-0.218|A|5|0
stairs|7|2023-02-01 13:41:49.582|TAG|-0.851|-0.449|-0.167|A|5|0
stairs|7|2023-02-01 13:41:49.590|TAG|-0.906|-0.406|-0.121|A|5|0
stairs|7|2023-02-01 13:41:49.598|TAG|-0.945|-0.382|-0.062|A|5|0
stairs|7|2023-02-01 13:41:49.605|TAG|-0.957|-0.355|-0.023|A|5|0
stairs|7|2023-02-01 13:41:49.614|TAG|-0.968|-0.312|-0.007|A|5|0
stairs|7|2023-02-01 13:41:49.621|TAG|-1.015|-0.265|0.015|A|5|0
stairs|7|2023-02-01 13:41:49.629|TAG|-1.039|-0.234|0.046|A|5|0
stairs|7|2023-02-01 13:41:49.636|TAG|-1.074|-0.222|0.039|A|5|0
stairs|7|2023-02-01 13:41:49.644|TAG|-1.101|-0.214|0.031|A|5|0
stairs|7|2023-02-01 13:41:49.652|TAG|-1.117|-0.21|0.027|A|5|0
stairs|7|2023-02-01 13:41:49.660|TAG|-1.14|-0.191|0|A|5|0
stairs|7|2023-02-01 13:41:49.668|TAG|-1.128|-0.238|-0.05|A|5|0
stairs|7|2023-02-01 13:41:49.676|TAG|-1.074|-0.253|-0.128|A|5|0
stairs|7|2023-02-01 13:41:49.683|TAG|-1.023|-0.285|-0.183|A|5|0
stairs|7|2023-02-01 13:41:49.691|TAG|-0.964|-0.308|-0.218|A|5|0
stairs|7|2023-02-01 13:41:49.699|TAG|-0.949|-0.335|-0.238|A|5|0
stairs|7|2023-02-01 13:41:49.707|TAG|-0.96|-0.332|-0.214|A|5|0
stairs|7|2023-02-01 13:41:49.715|TAG|-0.976|-0.328|-0.156|A|5|0
stairs|7|2023-02-01 13:41:49.722|TAG|-0.964|-0.394|-0.101|A|5|0
stairs|7|2023-02-01 13:41:49.730|TAG|-1.023|-0.46|0.035|A|5|0
stairs|7|2023-02-01 13:41:49.738|TAG|-1.062|-0.453|0.085|A|5|0
stairs|7|2023-02-01 13:41:49.746|TAG|-1.042|-0.437|0.089|A|5|0
stairs|7|2023-02-01 13:41:49.754|TAG|-0.992|-0.402|0.062|A|5|0
stairs|7|2023-02-01 13:41:49.761|TAG|-0.937|-0.398|0.042|A|5|0
stairs|7|2023-02-01 13:41:49.769|TAG|-0.878|-0.394|0.027|A|5|0
stairs|7|2023-02-01 13:41:49.777|TAG|-0.828|-0.359|0.031|A|5|0
stairs|7|2023-02-01 13:41:49.785|TAG|-0.804|-0.386|0.07|A|5|0
stairs|7|2023-02-01 13:41:49.793|TAG|-0.761|-0.328|0.082|A|5|0
stairs|7|2023-02-01 13:41:49.801|TAG|-0.75|-0.292|0.046|A|5|0
stairs|7|2023-02-01 13:41:49.808|TAG|-0.707|-0.289|0.027|A|5|0
stairs|7|2023-02-01 13:41:49.816|TAG|-0.703|-0.218|0.027|A|5|0
stairs|7|2023-02-01 13:41:49.824|TAG|-0.609|-0.199|0.011|A|5|0
stairs|7|2023-02-01 13:41:49.832|TAG|-0.578|-0.234|0.015|A|5|0
stairs|7|2023-02-01 13:41:49.840|TAG|-0.562|-0.269|0.035|A|5|0
stairs|7|2023-02-01 13:41:49.847|TAG|-0.617|-0.242|-0.164|A|5|0
stairs|7|2023-02-01 13:41:49.855|TAG|-0.445|-0.296|0.035|A|5|0
stairs|7|2023-02-01 13:41:49.863|TAG|-0.457|-0.292|-0.019|A|5|0
stairs|7|2023-02-01 13:41:49.871|TAG|-0.468|-0.292|0.027|A|5|0
stairs|7|2023-02-01 13:41:49.879|TAG|-0.488|-0.296|0.062|A|5|0
stairs|7|2023-02-01 13:41:49.886|TAG|-0.48|-0.3|0.031|A|5|0
stairs|7|2023-02-01 13:41:49.894|TAG|-0.48|-0.308|0.035|A|5|0
stairs|7|2023-02-01 13:41:49.903|TAG|-0.488|-0.312|0.058|A|5|0
stairs|7|2023-02-01 13:41:49.910|TAG|-0.488|-0.343|0.05|A|5|0
stairs|7|2023-02-01 13:41:49.918|TAG|-0.503|-0.339|0.078|A|5|0
stairs|7|2023-02-01 13:41:49.925|TAG|-0.566|-0.296|0.117|A|5|0
stairs|7|2023-02-01 13:41:49.933|TAG|-0.613|-0.296|0.136|A|5|0
stairs|7|2023-02-01 13:41:49.941|TAG|-0.644|-0.296|0.179|A|5|0
stairs|7|2023-02-01 13:41:49.950|TAG|-0.679|-0.312|0.234|A|5|0
stairs|7|2023-02-01 13:41:49.957|TAG|-0.746|-0.292|0.308|A|5|0
stairs|7|2023-02-01 13:41:49.965|TAG|-0.8|-0.285|0.394|A|5|0
stairs|7|2023-02-01 13:41:49.972|TAG|-0.859|-0.308|0.449|A|5|0
stairs|7|2023-02-01 13:41:49.980|TAG|-0.925|-0.304|0.468|A|5|0
stairs|7|2023-02-01 13:41:49.988|TAG|-0.949|-0.289|0.468|A|5|0
stairs|7|2023-02-01 13:41:49.996|TAG|-0.98|-0.292|0.425|A|5|0
stairs|7|2023-02-01 13:41:50.004|TAG|-0.996|-0.289|0.386|A|5|0
stairs|7|2023-02-01 13:41:50.012|TAG|-1.003|-0.296|0.281|A|5|0
stairs|7|2023-02-01 13:41:50.019|TAG|-1.003|-0.343|0.246|A|5|0
stairs|7|2023-02-01 13:41:50.027|TAG|-1.046|-0.449|0.132|A|5|0
stairs|7|2023-02-01 13:41:50.035|TAG|-1.078|-0.531|0|A|5|0
stairs|7|2023-02-01 13:41:50.043|TAG|-1.132|-0.574|-0.082|A|5|0
stairs|7|2023-02-01 13:41:50.051|TAG|-1.152|-0.621|-0.035|A|5|0
stairs|7|2023-02-01 13:41:50.058|TAG|-1.265|-0.589|-0.05|A|5|0
stairs|7|2023-02-01 13:41:50.066|TAG|-1.39|-0.656|0.125|A|5|0
stairs|7|2023-02-01 13:41:50.074|TAG|-1.5|-0.738|0.21|A|5|0
stairs|7|2023-02-01 13:41:50.082|TAG|-1.546|-0.679|0.109|A|5|0
stairs|7|2023-02-01 13:41:50.090|TAG|-1.519|-0.589|0.035|A|5|0
stairs|7|2023-02-01 13:41:50.097|TAG|-1.468|-0.527|0.039|A|5|0
stairs|7|2023-02-01 13:41:50.105|TAG|-1.367|-0.531|0|A|5|0
stairs|7|2023-02-01 13:41:50.113|TAG|-1.261|-0.718|0.101|A|5|0
stairs|7|2023-02-01 13:41:50.121|TAG|-1.207|-0.57|0.046|A|5|0
stairs|7|2023-02-01 13:41:50.129|TAG|-1.113|-0.511|0.003|A|5|0
stairs|7|2023-02-01 13:41:50.136|TAG|-1.042|-0.359|-0.027|A|5|0
stairs|7|2023-02-01 13:41:50.144|TAG|-1|-0.355|0|A|5|0
stairs|7|2023-02-01 13:41:50.152|TAG|-0.929|-0.324|-0.042|A|5|0
stairs|7|2023-02-01 13:41:50.160|TAG|-0.855|-0.308|-0.078|A|5|0
stairs|7|2023-02-01 13:41:50.168|TAG|-0.808|-0.281|-0.062|A|5|0
stairs|7|2023-02-01 13:41:50.176|TAG|-0.746|-0.23|-0.07|A|5|0
stairs|7|2023-02-01 13:41:50.183|TAG|-0.75|-0.218|-0.042|A|5|0
stairs|7|2023-02-01 13:41:50.191|TAG|-0.777|-0.175|0|A|5|0
stairs|7|2023-02-01 13:41:50.199|TAG|-0.812|-0.175|-0.027|A|5|0
stairs|7|2023-02-01 13:41:50.207|TAG|-0.867|-0.167|-0.066|A|5|0
stairs|7|2023-02-01 13:41:50.215|TAG|-0.921|-0.203|-0.125|A|5|0
stairs|7|2023-02-01 13:41:50.222|TAG|-0.957|-0.222|-0.179|A|5|0
stairs|7|2023-02-01 13:41:50.230|TAG|-0.96|-0.25|-0.253|A|5|0
stairs|7|2023-02-01 13:41:50.238|TAG|-0.964|-0.292|-0.253|A|5|0
stairs|7|2023-02-01 13:41:50.246|TAG|-0.992|-0.32|-0.246|A|5|0
stairs|7|2023-02-01 13:41:50.254|TAG|-1.003|-0.359|-0.203|A|5|0
stairs|7|2023-02-01 13:41:50.262|TAG|-1.046|-0.339|-0.152|A|5|0
stairs|7|2023-02-01 13:41:50.269|TAG|-1.062|-0.32|-0.113|A|5|0
stairs|7|2023-02-01 13:41:50.277|TAG|-1.109|-0.292|-0.07|A|5|0
stairs|7|2023-02-01 13:41:50.285|TAG|-1.136|-0.269|-0.074|A|5|0
stairs|7|2023-02-01 13:41:50.293|TAG|-1.128|-0.273|-0.039|A|5|0
stairs|7|2023-02-01 13:41:50.301|TAG|-1.148|-0.265|-0.027|A|5|0
stairs|7|2023-02-01 13:41:50.308|TAG|-1.152|-0.253|0.027|A|5|0
stairs|7|2023-02-01 13:41:50.316|TAG|-1.128|-0.269|0.046|A|5|0
stairs|7|2023-02-01 13:41:50.324|TAG|-1.136|-0.25|0.058|A|5|0
stairs|7|2023-02-01 13:41:50.332|TAG|-1.109|-0.234|0.05|A|5|0
stairs|7|2023-02-01 13:41:50.340|TAG|-1.058|-0.23|0.027|A|5|0
stairs|7|2023-02-01 13:41:50.347|TAG|-1.019|-0.218|0|A|5|0
stairs|7|2023-02-01 13:41:50.355|TAG|-0.984|-0.203|-0.027|A|5|0
stairs|7|2023-02-01 13:41:50.363|TAG|-0.937|-0.183|-0.117|A|5|0
stairs|7|2023-02-01 13:41:50.371|TAG|-0.863|-0.175|-0.089|A|5|0
stairs|7|2023-02-01 13:41:50.379|TAG|-0.812|-0.179|-0.097|A|5|0
stairs|7|2023-02-01 13:41:50.386|TAG|-0.769|-0.152|-0.121|A|5|0
stairs|7|2023-02-01 13:41:50.394|TAG|-0.718|-0.144|-0.152|A|5|0
stairs|7|2023-02-01 13:41:50.402|TAG|-0.699|-0.128|-0.164|A|5|0
stairs|7|2023-02-01 13:41:50.410|TAG|-0.675|-0.144|-0.175|A|5|0
stairs|7|2023-02-01 13:41:50.418|TAG|-0.664|-0.132|-0.167|A|5|0
stairs|7|2023-02-01 13:41:50.426|TAG|-0.64|-0.152|-0.167|A|5|0
stairs|7|2023-02-01 13:41:50.433|TAG|-0.66|-0.105|-0.136|A|5|0
stairs|7|2023-02-01 13:41:50.441|TAG|-0.621|-0.183|-0.136|A|5|0
stairs|7|2023-02-01 13:41:50.449|TAG|-0.625|-0.183|-0.132|A|5|0
stairs|7|2023-02-01 13:41:50.457|TAG|-0.695|-0.062|-0.074|A|5|0
stairs|7|2023-02-01 13:41:50.465|TAG|-0.699|-0.074|-0.109|A|5|0
stairs|7|2023-02-01 13:41:50.473|TAG|-0.699|-0.109|-0.132|A|5|0
stairs|7|2023-02-01 13:41:50.480|TAG|-0.746|-0.05|-0.121|A|5|0
stairs|7|2023-02-01 13:41:50.489|TAG|-0.777|-0.074|-0.101|A|5|0
stairs|7|2023-02-01 13:41:50.496|TAG|-0.804|-0.078|-0.089|A|5|0
stairs|7|2023-02-01 13:41:50.504|TAG|-0.828|-0.078|-0.074|A|5|0
stairs|7|2023-02-01 13:41:50.512|TAG|-0.843|-0.117|-0.07|A|5|0
stairs|7|2023-02-01 13:41:50.519|TAG|-0.832|-0.144|-0.058|A|5|0
stairs|7|2023-02-01 13:41:50.527|TAG|-0.816|-0.164|-0.089|A|5|0
stairs|7|2023-02-01 13:41:50.535|TAG|-0.851|-0.125|-0.085|A|5|0
stairs|7|2023-02-01 13:41:50.543|TAG|-0.875|-0.085|-0.132|A|5|0
stairs|7|2023-02-01 13:41:50.551|TAG|-0.871|-0.097|-0.214|A|5|0
stairs|7|2023-02-01 13:41:50.558|TAG|-0.902|-0.082|-0.191|A|5|0
stairs|7|2023-02-01 13:41:50.566|TAG|-0.96|-0.031|-0.195|A|5|0
stairs|7|2023-02-01 13:41:50.574|TAG|-0.988|-0.085|-0.199|A|5|0
stairs|7|2023-02-01 13:41:50.582|TAG|-1.031|-0.082|-0.191|A|5|0
stairs|7|2023-02-01 13:41:50.590|TAG|-1.078|-0.089|-0.187|A|5|0
stairs|7|2023-02-01 13:41:50.597|TAG|-1.132|-0.148|-0.187|A|5|0
stairs|7|2023-02-01 13:41:50.605|TAG|-1.148|-0.21|-0.175|A|5|0
stairs|7|2023-02-01 13:41:50.613|TAG|-1.171|-0.265|-0.136|A|5|0
stairs|7|2023-02-01 13:41:50.621|TAG|-1.214|-0.304|-0.093|A|5|0
stairs|7|2023-02-01 13:41:50.629|TAG|-1.261|-0.292|-0.058|A|5|0
stairs|7|2023-02-01 13:41:50.637|TAG|-1.339|-0.347|-0.148|A|5|0
stairs|7|2023-02-01 13:41:50.644|TAG|-1.402|-0.355|-0.203|A|5|0
stairs|7|2023-02-01 13:41:50.652|TAG|-1.41|-0.39|-0.246|A|5|0
stairs|7|2023-02-01 13:41:50.660|TAG|-1.402|-0.406|-0.265|A|5|0
stairs|7|2023-02-01 13:41:50.668|TAG|-1.363|-0.39|-0.265|A|5|0
stairs|7|2023-02-01 13:41:50.676|TAG|-1.324|-0.347|-0.296|A|5|0
stairs|7|2023-02-01 13:41:50.683|TAG|-1.289|-0.269|-0.332|A|5|0
stairs|7|2023-02-01 13:41:50.691|TAG|-1.285|-0.226|-0.402|A|5|0
stairs|7|2023-02-01 13:41:50.699|TAG|-1.23|-0.289|-0.394|A|5|0
stairs|7|2023-02-01 13:41:50.707|TAG|-1.21|-0.382|-0.343|A|5|0
stairs|7|2023-02-01 13:41:50.715|TAG|-1.214|-0.472|-0.296|A|5|0
stairs|7|2023-02-01 13:41:50.723|TAG|-1.179|-0.484|-0.296|A|5|0
stairs|7|2023-02-01 13:41:50.730|TAG|-1.156|-0.437|-0.355|A|5|0
stairs|7|2023-02-01 13:41:50.738|TAG|-1.093|-0.421|-0.425|A|5|0
stairs|7|2023-02-01 13:41:50.746|TAG|-1.046|-0.375|-0.488|A|5|0
stairs|7|2023-02-01 13:41:50.754|TAG|-0.992|-0.339|-0.476|A|5|0
stairs|7|2023-02-01 13:41:50.761|TAG|-0.929|-0.339|-0.425|A|5|0
stairs|7|2023-02-01 13:41:50.769|TAG|-0.89|-0.32|-0.324|A|5|0
stairs|7|2023-02-01 13:41:50.777|TAG|-0.886|-0.312|-0.273|A|5|0
stairs|7|2023-02-01 13:41:50.785|TAG|-0.89|-0.312|-0.207|A|5|0
stairs|7|2023-02-01 13:41:50.793|TAG|-0.886|-0.343|-0.171|A|5|0
stairs|7|2023-02-01 13:41:50.800|TAG|-0.894|-0.386|-0.14|A|5|0
stairs|7|2023-02-01 13:41:50.808|TAG|-0.937|-0.371|-0.101|A|5|0
stairs|7|2023-02-01 13:41:50.816|TAG|-0.953|-0.375|-0.054|A|5|0
stairs|7|2023-02-01 13:41:50.824|TAG|-0.968|-0.332|-0.035|A|5|0
stairs|7|2023-02-01 13:41:50.832|TAG|-0.964|-0.273|-0.019|A|5|0
stairs|7|2023-02-01 13:41:50.839|TAG|-0.957|-0.246|-0.023|A|5|0
stairs|7|2023-02-01 13:41:50.847|TAG|-0.968|-0.21|-0.031|A|5|0
stairs|7|2023-02-01 13:41:50.855|TAG|-0.992|-0.21|-0.011|A|5|0
stairs|7|2023-02-01 13:41:50.863|TAG|-1.003|-0.21|-0.019|A|5|0
stairs|7|2023-02-01 13:41:50.871|TAG|-1.05|-0.203|0.007|A|5|0
stairs|7|2023-02-01 13:41:50.879|TAG|-1.074|-0.218|0.011|A|5|0
stairs|7|2023-02-01 13:41:50.887|TAG|-1.082|-0.234|-0.042|A|5|0
stairs|7|2023-02-01 13:41:50.895|TAG|-1.113|-0.269|-0.089|A|5|0
stairs|7|2023-02-01 13:41:50.902|TAG|-1.082|-0.296|-0.14|A|5|0
stairs|7|2023-02-01 13:41:50.911|TAG|-1.039|-0.281|-0.21|A|5|0
stairs|7|2023-02-01 13:41:50.919|TAG|-1.003|-0.324|-0.269|A|5|0
stairs|7|2023-02-01 13:41:50.926|TAG|-0.98|-0.347|-0.277|A|5|0
stairs|7|2023-02-01 13:41:50.934|TAG|-0.98|-0.343|-0.234|A|5|0
stairs|7|2023-02-01 13:41:50.942|TAG|-0.996|-0.367|-0.113|A|5|0
stairs|7|2023-02-01 13:41:50.949|TAG|-1.007|-0.386|-0.031|A|5|0
stairs|7|2023-02-01 13:41:50.958|TAG|-1.007|-0.402|0.027|A|5|0
stairs|7|2023-02-01 13:41:50.965|TAG|-1.007|-0.382|0.058|A|5|0
stairs|7|2023-02-01 13:41:50.973|TAG|-0.996|-0.378|0.074|A|5|0
stairs|7|2023-02-01 13:41:50.981|TAG|-0.945|-0.378|0.085|A|5|0
stairs|7|2023-02-01 13:41:50.988|TAG|-0.898|-0.375|0.078|A|5|0
stairs|7|2023-02-01 13:41:50.996|TAG|-0.843|-0.375|0.078|A|5|0
stairs|7|2023-02-01 13:41:51.004|TAG|-0.753|-0.367|0.074|A|5|0
stairs|7|2023-02-01 13:41:51.012|TAG|-0.714|-0.296|0.042|A|5|0
stairs|7|2023-02-01 13:41:51.019|TAG|-0.664|-0.332|0.007|A|5|0
stairs|7|2023-02-01 13:41:51.027|TAG|-0.625|-0.277|0.019|A|5|0
stairs|7|2023-02-01 13:41:51.035|TAG|-0.628|-0.226|0|A|5|0
stairs|7|2023-02-01 13:41:51.043|TAG|-0.597|-0.234|-0.042|A|5|0
stairs|7|2023-02-01 13:41:51.050|TAG|-0.558|-0.273|0.023|A|5|0
stairs|7|2023-02-01 13:41:51.058|TAG|-0.578|-0.277|-0.011|A|5|0
stairs|7|2023-02-01 13:41:51.066|TAG|-0.597|-0.257|-0.214|A|5|0
stairs|7|2023-02-01 13:41:51.074|TAG|-0.488|-0.339|0.035|A|5|0
stairs|7|2023-02-01 13:41:51.082|TAG|-0.507|-0.289|-0.039|A|5|0
stairs|7|2023-02-01 13:41:51.090|TAG|-0.535|-0.32|0.007|A|5|0
stairs|7|2023-02-01 13:41:51.097|TAG|-0.519|-0.339|0.003|A|5|0
stairs|7|2023-02-01 13:41:51.105|TAG|-0.531|-0.339|-0.003|A|5|0
stairs|7|2023-02-01 13:41:51.113|TAG|-0.546|-0.371|0.011|A|5|0
stairs|7|2023-02-01 13:41:51.121|TAG|-0.57|-0.371|0.05|A|5|0
stairs|7|2023-02-01 13:41:51.128|TAG|-0.601|-0.39|0.07|A|5|0
stairs|7|2023-02-01 13:41:51.136|TAG|-0.636|-0.39|0.125|A|5|0
stairs|7|2023-02-01 13:41:51.144|TAG|-0.683|-0.394|0.136|A|5|0
stairs|7|2023-02-01 13:41:51.152|TAG|-0.73|-0.363|0.171|A|5|0
stairs|7|2023-02-01 13:41:51.160|TAG|-0.742|-0.351|0.179|A|5|0
stairs|7|2023-02-01 13:41:51.167|TAG|-0.792|-0.335|0.261|A|5|0
stairs|7|2023-02-01 13:41:51.175|TAG|-0.859|-0.335|0.308|A|5|0
stairs|7|2023-02-01 13:41:51.183|TAG|-0.898|-0.316|0.363|A|5|0
stairs|7|2023-02-01 13:41:51.191|TAG|-0.949|-0.292|0.39|A|5|0
stairs|7|2023-02-01 13:41:51.199|TAG|-0.992|-0.308|0.386|A|5|0
stairs|7|2023-02-01 13:41:51.207|TAG|-1.015|-0.316|0.367|A|5|0
stairs|7|2023-02-01 13:41:51.214|TAG|-1.011|-0.292|0.312|A|5|0
stairs|7|2023-02-01 13:41:51.223|TAG|-0.996|-0.304|0.203|A|5|0
stairs|7|2023-02-01 13:41:51.230|TAG|-0.929|-0.371|0.097|A|5|0
stairs|7|2023-02-01 13:41:51.238|TAG|-0.984|-0.398|0.078|A|5|0
stairs|7|2023-02-01 13:41:51.246|TAG|-1.062|-0.437|0.078|A|5|0
stairs|7|2023-02-01 13:41:51.253|TAG|-1.132|-0.507|0.093|A|5|0
stairs|7|2023-02-01 13:41:51.261|TAG|-1.144|-0.55|-0.042|A|5|0
stairs|7|2023-02-01 13:41:51.269|TAG|-1.148|-0.609|-0.089|A|5|0
