SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|8|2023-02-01 13:56:35.318|TAG|-0.832|-0.488|-0.105|A|6|0
stairs|8|2023-02-01 13:56:35.326|TAG|-0.816|-0.515|-0.097|A|6|0
stairs|8|2023-02-01 13:56:35.333|TAG|-0.828|-0.542|-0.097|A|6|0
stairs|8|2023-02-01 13:56:35.341|TAG|-0.812|-0.578|-0.109|A|6|0
stairs|8|2023-02-01 13:56:35.349|TAG|-0.82|-0.546|-0.101|A|6|0
stairs|8|2023-02-01 13:56:35.356|TAG|-0.851|-0.558|-0.14|A|6|0
stairs|8|2023-02-01 13:56:35.364|TAG|-0.832|-0.57|-0.121|A|6|0
stairs|8|2023-02-01 13:56:35.372|TAG|-0.835|-0.589|-0.117|A|6|0
stairs|8|2023-02-01 13:56:35.380|TAG|-0.832|-0.597|-0.117|A|6|0
stairs|8|2023-02-01 13:56:35.388|TAG|-0.835|-0.585|-0.125|A|6|0
stairs|8|2023-02-01 13:56:35.396|TAG|-0.839|-0.589|-0.089|A|6|0
stairs|8|2023-02-01 13:56:35.403|TAG|-0.843|-0.57|-0.085|A|6|0
stairs|8|2023-02-01 13:56:35.411|TAG|-0.851|-0.574|-0.093|A|6|0
stairs|8|2023-02-01 13:56:35.419|TAG|-0.843|-0.566|-0.097|A|6|0
stairs|8|2023-02-01 13:56:35.427|TAG|-0.839|-0.558|-0.074|A|6|0
stairs|8|2023-02-01 13:56:35.435|TAG|-0.855|-0.535|-0.101|A|6|0
stairs|8|2023-02-01 13:56:35.442|TAG|-0.871|-0.527|-0.117|A|6|0
stairs|8|2023-02-01 13:56:35.450|TAG|-0.878|-0.511|-0.132|A|6|0
stairs|8|2023-02-01 13:56:35.458|TAG|-0.886|-0.48|-0.128|A|6|0
stairs|8|2023-02-01 13:56:35.466|TAG|-0.898|-0.464|-0.132|A|6|0
stairs|8|2023-02-01 13:56:35.474|TAG|-0.91|-0.464|-0.101|A|6|0
stairs|8|2023-02-01 13:56:35.481|TAG|-0.914|-0.46|-0.113|A|6|0
stairs|8|2023-02-01 13:56:35.489|TAG|-0.921|-0.48|-0.109|A|6|0
stairs|8|2023-02-01 13:56:35.497|TAG|-0.921|-0.476|-0.101|A|6|0
stairs|8|2023-02-01 13:56:35.505|TAG|-0.914|-0.48|-0.113|A|6|0
stairs|8|2023-02-01 13:56:35.513|TAG|-0.894|-0.476|-0.125|A|6|0
stairs|8|2023-02-01 13:56:35.521|TAG|-0.898|-0.484|-0.136|A|6|0
stairs|8|2023-02-01 13:56:35.529|TAG|-0.89|-0.476|-0.16|A|6|0
stairs|8|2023-02-01 13:56:35.536|TAG|-0.886|-0.492|-0.148|A|6|0
stairs|8|2023-02-01 13:56:35.544|TAG|-0.898|-0.492|-0.101|A|6|0
stairs|8|2023-02-01 13:56:35.552|TAG|-0.906|-0.5|-0.097|A|6|0
stairs|8|2023-02-01 13:56:35.560|TAG|-0.906|-0.511|-0.085|A|6|0
stairs|8|2023-02-01 13:56:35.567|TAG|-0.882|-0.507|-0.109|A|6|0
stairs|8|2023-02-01 13:56:35.575|TAG|-0.882|-0.492|-0.132|A|6|0
stairs|8|2023-02-01 13:56:35.583|TAG|-0.89|-0.441|-0.117|A|6|0
stairs|8|2023-02-01 13:56:35.591|TAG|-0.902|-0.453|-0.117|A|6|0
stairs|8|2023-02-01 13:56:35.599|TAG|-0.906|-0.429|-0.093|A|6|0
stairs|8|2023-02-01 13:56:35.606|TAG|-0.906|-0.429|-0.082|A|6|0
stairs|8|2023-02-01 13:56:35.614|TAG|-0.902|-0.402|-0.101|A|6|0
stairs|8|2023-02-01 13:56:35.623|TAG|-0.91|-0.394|-0.093|A|6|0
stairs|8|2023-02-01 13:56:35.630|TAG|-0.91|-0.375|-0.109|A|6|0
stairs|8|2023-02-01 13:56:35.638|TAG|-0.906|-0.371|-0.125|A|6|0
stairs|8|2023-02-01 13:56:35.645|TAG|-0.929|-0.359|-0.093|A|6|0
stairs|8|2023-02-01 13:56:35.653|TAG|-0.941|-0.371|-0.07|A|6|0
stairs|8|2023-02-01 13:56:35.661|TAG|-0.964|-0.367|-0.07|A|6|0
stairs|8|2023-02-01 13:56:35.669|TAG|-0.953|-0.355|-0.082|A|6|0
stairs|8|2023-02-01 13:56:35.677|TAG|-0.933|-0.367|-0.117|A|6|0
stairs|8|2023-02-01 13:56:35.684|TAG|-0.937|-0.378|-0.117|A|6|0
stairs|8|2023-02-01 13:56:35.692|TAG|-0.937|-0.39|-0.082|A|6|0
stairs|8|2023-02-01 13:56:35.700|TAG|-0.945|-0.41|-0.062|A|6|0
stairs|8|2023-02-01 13:56:35.708|TAG|-0.964|-0.441|-0.058|A|6|0
stairs|8|2023-02-01 13:56:35.716|TAG|-0.972|-0.46|-0.05|A|6|0
stairs|8|2023-02-01 13:56:35.724|TAG|-0.968|-0.492|-0.039|A|6|0
stairs|8|2023-02-01 13:56:35.732|TAG|-0.976|-0.496|-0.015|A|6|0
stairs|8|2023-02-01 13:56:35.739|TAG|-0.964|-0.503|-0.039|A|6|0
stairs|8|2023-02-01 13:56:35.747|TAG|-0.953|-0.492|-0.062|A|6|0
stairs|8|2023-02-01 13:56:35.755|TAG|-0.941|-0.484|-0.054|A|6|0
stairs|8|2023-02-01 13:56:35.763|TAG|-0.929|-0.488|-0.058|A|6|0
stairs|8|2023-02-01 13:56:35.771|TAG|-0.914|-0.468|-0.07|A|6|0
stairs|8|2023-02-01 13:56:35.778|TAG|-0.878|-0.484|-0.066|A|6|0
stairs|8|2023-02-01 13:56:35.786|TAG|-0.863|-0.488|-0.035|A|6|0
stairs|8|2023-02-01 13:56:35.794|TAG|-0.871|-0.48|-0.031|A|6|0
stairs|8|2023-02-01 13:56:35.802|TAG|-0.839|-0.472|-0.019|A|6|0
stairs|8|2023-02-01 13:56:35.810|TAG|-0.839|-0.48|-0.031|A|6|0
stairs|8|2023-02-01 13:56:35.817|TAG|-0.847|-0.472|-0.035|A|6|0
stairs|8|2023-02-01 13:56:35.825|TAG|-0.851|-0.472|-0.031|A|6|0
stairs|8|2023-02-01 13:56:35.833|TAG|-0.867|-0.476|-0.046|A|6|0
stairs|8|2023-02-01 13:56:35.841|TAG|-0.867|-0.48|-0.046|A|6|0
stairs|8|2023-02-01 13:56:35.849|TAG|-0.871|-0.496|-0.027|A|6|0
stairs|8|2023-02-01 13:56:35.856|TAG|-0.855|-0.496|-0.003|A|6|0
stairs|8|2023-02-01 13:56:35.864|TAG|-0.843|-0.527|0.015|A|6|0
stairs|8|2023-02-01 13:56:35.872|TAG|-0.832|-0.539|-0.003|A|6|0
stairs|8|2023-02-01 13:56:35.880|TAG|-0.832|-0.546|-0.007|A|6|0
stairs|8|2023-02-01 13:56:35.888|TAG|-0.828|-0.566|-0.019|A|6|0
stairs|8|2023-02-01 13:56:35.895|TAG|-0.835|-0.554|-0.035|A|6|0
stairs|8|2023-02-01 13:56:35.903|TAG|-0.871|-0.546|-0.054|A|6|0
stairs|8|2023-02-01 13:56:35.911|TAG|-0.886|-0.523|-0.066|A|6|0
stairs|8|2023-02-01 13:56:35.919|TAG|-0.917|-0.511|-0.042|A|6|0
stairs|8|2023-02-01 13:56:35.927|TAG|-0.925|-0.496|-0.039|A|6|0
stairs|8|2023-02-01 13:56:35.935|TAG|-0.941|-0.476|-0.019|A|6|0
stairs|8|2023-02-01 13:56:35.942|TAG|-0.929|-0.488|0.003|A|6|0
stairs|8|2023-02-01 13:56:35.950|TAG|-0.925|-0.488|-0.007|A|6|0
stairs|8|2023-02-01 13:56:35.958|TAG|-0.902|-0.48|-0.003|A|6|0
stairs|8|2023-02-01 13:56:35.966|TAG|-0.847|-0.5|-0.007|A|6|0
stairs|8|2023-02-01 13:56:35.974|TAG|-0.824|-0.5|-0.015|A|6|0
stairs|8|2023-02-01 13:56:35.982|TAG|-0.832|-0.507|-0.015|A|6|0
stairs|8|2023-02-01 13:56:35.989|TAG|-0.828|-0.511|-0.027|A|6|0
stairs|8|2023-02-01 13:56:35.997|TAG|-0.839|-0.523|-0.015|A|6|0
stairs|8|2023-02-01 13:56:36.005|TAG|-0.851|-0.519|0|A|6|0
stairs|8|2023-02-01 13:56:36.013|TAG|-0.859|-0.507|0.015|A|6|0
stairs|8|2023-02-01 13:56:36.020|TAG|-0.871|-0.503|0.031|A|6|0
stairs|8|2023-02-01 13:56:36.028|TAG|-0.839|-0.511|0.027|A|6|0
stairs|8|2023-02-01 13:56:36.036|TAG|-0.847|-0.484|0.039|A|6|0
stairs|8|2023-02-01 13:56:36.044|TAG|-0.855|-0.472|0.035|A|6|0
stairs|8|2023-02-01 13:56:36.052|TAG|-0.855|-0.492|0.027|A|6|0
stairs|8|2023-02-01 13:56:36.060|TAG|-0.851|-0.5|0.027|A|6|0
stairs|8|2023-02-01 13:56:36.068|TAG|-0.863|-0.484|0.046|A|6|0
stairs|8|2023-02-01 13:56:36.075|TAG|-0.871|-0.5|0.042|A|6|0
stairs|8|2023-02-01 13:56:36.083|TAG|-0.882|-0.507|0.031|A|6|0
stairs|8|2023-02-01 13:56:36.091|TAG|-0.878|-0.562|0.027|A|6|0
stairs|8|2023-02-01 13:56:36.099|TAG|-0.886|-0.496|0.054|A|6|0
stairs|8|2023-02-01 13:56:36.106|TAG|-0.89|-0.527|0.046|A|6|0
stairs|8|2023-02-01 13:56:36.114|TAG|-0.878|-0.539|0.062|A|6|0
stairs|8|2023-02-01 13:56:36.122|TAG|-0.847|-0.558|0.062|A|6|0
stairs|8|2023-02-01 13:56:36.130|TAG|-0.824|-0.566|0.046|A|6|0
stairs|8|2023-02-01 13:56:36.138|TAG|-0.82|-0.566|0.054|A|6|0
stairs|8|2023-02-01 13:56:36.145|TAG|-0.808|-0.554|0.054|A|6|0
stairs|8|2023-02-01 13:56:36.153|TAG|-0.8|-0.523|0.042|A|6|0
stairs|8|2023-02-01 13:56:36.161|TAG|-0.816|-0.523|0.007|A|6|0
stairs|8|2023-02-01 13:56:36.169|TAG|-0.824|-0.503|0.007|A|6|0
stairs|8|2023-02-01 13:56:36.177|TAG|-0.839|-0.496|0.027|A|6|0
stairs|8|2023-02-01 13:56:36.185|TAG|-0.855|-0.488|0.039|A|6|0
stairs|8|2023-02-01 13:56:36.192|TAG|-0.902|-0.515|0.062|A|6|0
stairs|8|2023-02-01 13:56:36.201|TAG|-0.89|-0.546|0.078|A|6|0
stairs|8|2023-02-01 13:56:36.208|TAG|-0.875|-0.562|0.082|A|6|0
stairs|8|2023-02-01 13:56:36.216|TAG|-0.847|-0.574|0.066|A|6|0
stairs|8|2023-02-01 13:56:36.224|TAG|-0.82|-0.562|0.062|A|6|0
stairs|8|2023-02-01 13:56:36.231|TAG|-0.804|-0.55|0.035|A|6|0
stairs|8|2023-02-01 13:56:36.239|TAG|-0.8|-0.535|0.042|A|6|0
stairs|8|2023-02-01 13:56:36.247|TAG|-0.796|-0.531|0.054|A|6|0
stairs|8|2023-02-01 13:56:36.255|TAG|-0.808|-0.535|0.07|A|6|0
stairs|8|2023-02-01 13:56:36.263|TAG|-0.808|-0.527|0.089|A|6|0
stairs|8|2023-02-01 13:56:36.271|TAG|-0.804|-0.546|0.109|A|6|0
stairs|8|2023-02-01 13:56:36.278|TAG|-0.812|-0.554|0.128|A|6|0
stairs|8|2023-02-01 13:56:36.286|TAG|-0.828|-0.558|0.125|A|6|0
stairs|8|2023-02-01 13:56:36.294|TAG|-0.851|-0.558|0.113|A|6|0
stairs|8|2023-02-01 13:56:36.302|TAG|-0.863|-0.55|0.101|A|6|0
stairs|8|2023-02-01 13:56:36.309|TAG|-0.871|-0.535|0.082|A|6|0
stairs|8|2023-02-01 13:56:36.317|TAG|-0.859|-0.515|0.066|A|6|0
stairs|8|2023-02-01 13:56:36.325|TAG|-0.875|-0.503|0.066|A|6|0
stairs|8|2023-02-01 13:56:36.333|TAG|-0.867|-0.496|0.05|A|6|0
stairs|8|2023-02-01 13:56:36.341|TAG|-0.878|-0.496|0.046|A|6|0
stairs|8|2023-02-01 13:56:36.349|TAG|-0.886|-0.503|0.062|A|6|0
stairs|8|2023-02-01 13:56:36.356|TAG|-0.91|-0.523|0.062|A|6|0
stairs|8|2023-02-01 13:56:36.364|TAG|-0.89|-0.554|0.078|A|6|0
stairs|8|2023-02-01 13:56:36.372|TAG|-0.906|-0.566|0.058|A|6|0
stairs|8|2023-02-01 13:56:36.380|TAG|-0.886|-0.55|0.058|A|6|0
stairs|8|2023-02-01 13:56:36.388|TAG|-0.875|-0.55|0.058|A|6|0
stairs|8|2023-02-01 13:56:36.395|TAG|-0.875|-0.531|0.058|A|6|0
stairs|8|2023-02-01 13:56:36.404|TAG|-0.867|-0.527|0.031|A|6|0
stairs|8|2023-02-01 13:56:36.411|TAG|-0.871|-0.531|0.046|A|6|0
stairs|8|2023-02-01 13:56:36.419|TAG|-0.863|-0.527|0.046|A|6|0
stairs|8|2023-02-01 13:56:36.427|TAG|-0.855|-0.535|0.042|A|6|0
stairs|8|2023-02-01 13:56:36.434|TAG|-0.832|-0.558|0.054|A|6|0
stairs|8|2023-02-01 13:56:36.442|TAG|-0.804|-0.582|0.042|A|6|0
stairs|8|2023-02-01 13:56:36.450|TAG|-0.816|-0.582|0.062|A|6|0
stairs|8|2023-02-01 13:56:36.458|TAG|-0.839|-0.609|0.054|A|6|0
stairs|8|2023-02-01 13:56:36.466|TAG|-0.847|-0.621|0.07|A|6|0
stairs|8|2023-02-01 13:56:36.474|TAG|-0.851|-0.632|0.07|A|6|0
stairs|8|2023-02-01 13:56:36.481|TAG|-0.867|-0.621|0.062|A|6|0
stairs|8|2023-02-01 13:56:36.489|TAG|-0.886|-0.613|0.066|A|6|0
stairs|8|2023-02-01 13:56:36.497|TAG|-0.871|-0.613|0.078|A|6|0
stairs|8|2023-02-01 13:56:36.505|TAG|-0.847|-0.597|0.066|A|6|0
stairs|8|2023-02-01 13:56:36.513|TAG|-0.808|-0.597|0.066|A|6|0
stairs|8|2023-02-01 13:56:36.521|TAG|-0.8|-0.605|0.07|A|6|0
stairs|8|2023-02-01 13:56:36.528|TAG|-0.789|-0.597|0.058|A|6|0
stairs|8|2023-02-01 13:56:36.536|TAG|-0.792|-0.617|0.046|A|6|0
stairs|8|2023-02-01 13:56:36.544|TAG|-0.789|-0.613|0.058|A|6|0
stairs|8|2023-02-01 13:56:36.552|TAG|-0.808|-0.609|0.039|A|6|0
stairs|8|2023-02-01 13:56:36.560|TAG|-0.816|-0.562|0.042|A|6|0
stairs|8|2023-02-01 13:56:36.567|TAG|-0.812|-0.554|0.023|A|6|0
stairs|8|2023-02-01 13:56:36.575|TAG|-0.781|-0.558|-0.003|A|6|0
stairs|8|2023-02-01 13:56:36.583|TAG|-0.773|-0.539|-0.011|A|6|0
stairs|8|2023-02-01 13:56:36.591|TAG|-0.769|-0.531|-0.011|A|6|0
stairs|8|2023-02-01 13:56:36.599|TAG|-0.773|-0.542|-0.007|A|6|0
stairs|8|2023-02-01 13:56:36.607|TAG|-0.82|-0.527|-0.011|A|6|0
stairs|8|2023-02-01 13:56:36.614|TAG|-0.828|-0.574|0.058|A|6|0
stairs|8|2023-02-01 13:56:36.622|TAG|-0.859|-0.582|0.015|A|6|0
stairs|8|2023-02-01 13:56:36.630|TAG|-0.886|-0.562|0.023|A|6|0
stairs|8|2023-02-01 13:56:36.638|TAG|-0.886|-0.546|0.046|A|6|0
stairs|8|2023-02-01 13:56:36.645|TAG|-0.902|-0.55|0.015|A|6|0
stairs|8|2023-02-01 13:56:36.653|TAG|-0.917|-0.55|-0.023|A|6|0
stairs|8|2023-02-01 13:56:36.661|TAG|-0.91|-0.57|-0.046|A|6|0
stairs|8|2023-02-01 13:56:36.669|TAG|-0.894|-0.597|-0.035|A|6|0
stairs|8|2023-02-01 13:56:36.677|TAG|-0.882|-0.605|-0.035|A|6|0
stairs|8|2023-02-01 13:56:36.684|TAG|-0.871|-0.605|-0.042|A|6|0
stairs|8|2023-02-01 13:56:36.692|TAG|-0.855|-0.601|-0.05|A|6|0
stairs|8|2023-02-01 13:56:36.700|TAG|-0.832|-0.574|-0.058|A|6|0
stairs|8|2023-02-01 13:56:36.708|TAG|-0.8|-0.535|-0.046|A|6|0
stairs|8|2023-02-01 13:56:36.716|TAG|-0.785|-0.464|-0.027|A|6|0
stairs|8|2023-02-01 13:56:36.724|TAG|-0.785|-0.441|-0.035|A|6|0
stairs|8|2023-02-01 13:56:36.731|TAG|-0.789|-0.402|-0.078|A|6|0
stairs|8|2023-02-01 13:56:36.740|TAG|-0.792|-0.406|-0.121|A|6|0
stairs|8|2023-02-01 13:56:36.747|TAG|-0.785|-0.421|-0.097|A|6|0
stairs|8|2023-02-01 13:56:36.755|TAG|-0.785|-0.417|-0.05|A|6|0
stairs|8|2023-02-01 13:56:36.763|TAG|-0.808|-0.417|-0.027|A|6|0
stairs|8|2023-02-01 13:56:36.770|TAG|-0.835|-0.433|-0.058|A|6|0
stairs|8|2023-02-01 13:56:36.778|TAG|-0.875|-0.48|-0.07|A|6|0
stairs|8|2023-02-01 13:56:36.786|TAG|-0.89|-0.503|-0.042|A|6|0
stairs|8|2023-02-01 13:56:36.794|TAG|-0.91|-0.523|-0.011|A|6|0
stairs|8|2023-02-01 13:56:36.802|TAG|-0.898|-0.542|-0.039|A|6|0
stairs|8|2023-02-01 13:56:36.809|TAG|-0.906|-0.542|-0.074|A|6|0
stairs|8|2023-02-01 13:56:36.817|TAG|-0.898|-0.539|-0.085|A|6|0
stairs|8|2023-02-01 13:56:36.825|TAG|-0.898|-0.535|-0.132|A|6|0
stairs|8|2023-02-01 13:56:36.833|TAG|-0.929|-0.511|-0.152|A|6|0
stairs|8|2023-02-01 13:56:36.841|TAG|-0.964|-0.519|-0.152|A|6|0
stairs|8|2023-02-01 13:56:36.849|TAG|-0.96|-0.503|-0.179|A|6|0
stairs|8|2023-02-01 13:56:36.856|TAG|-0.941|-0.519|-0.148|A|6|0
stairs|8|2023-02-01 13:56:36.864|TAG|-0.925|-0.542|-0.128|A|6|0
stairs|8|2023-02-01 13:56:36.872|TAG|-0.902|-0.578|-0.101|A|6|0
stairs|8|2023-02-01 13:56:36.880|TAG|-0.859|-0.609|-0.105|A|6|0
stairs|8|2023-02-01 13:56:36.888|TAG|-0.832|-0.617|-0.078|A|6|0
stairs|8|2023-02-01 13:56:36.895|TAG|-0.769|-0.632|-0.093|A|6|0
stairs|8|2023-02-01 13:56:36.903|TAG|-0.718|-0.648|-0.121|A|6|0
stairs|8|2023-02-01 13:56:36.911|TAG|-0.679|-0.66|-0.125|A|6|0
stairs|8|2023-02-01 13:56:36.919|TAG|-0.648|-0.683|-0.128|A|6|0
stairs|8|2023-02-01 13:56:36.927|TAG|-0.625|-0.718|-0.085|A|6|0
stairs|8|2023-02-01 13:56:36.934|TAG|-0.667|-0.73|-0.007|A|6|0
stairs|8|2023-02-01 13:56:36.943|TAG|-0.679|-0.753|-0.066|A|6|0
stairs|8|2023-02-01 13:56:36.950|TAG|-0.718|-0.714|-0.101|A|6|0
stairs|8|2023-02-01 13:56:36.958|TAG|-0.75|-0.625|-0.152|A|6|0
stairs|8|2023-02-01 13:56:36.966|TAG|-0.835|-0.566|-0.132|A|6|0
stairs|8|2023-02-01 13:56:36.973|TAG|-0.921|-0.546|-0.121|A|6|0
stairs|8|2023-02-01 13:56:36.981|TAG|-1.019|-0.527|-0.144|A|6|0
stairs|8|2023-02-01 13:56:36.989|TAG|-1.105|-0.48|-0.14|A|6|0
stairs|8|2023-02-01 13:56:36.997|TAG|-1.113|-0.441|-0.089|A|6|0
stairs|8|2023-02-01 13:56:37.005|TAG|-1.128|-0.437|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.013|TAG|-1.058|-0.425|-0.035|A|6|0
stairs|8|2023-02-01 13:56:37.020|TAG|-0.968|-0.382|-0.046|A|6|0
stairs|8|2023-02-01 13:56:37.028|TAG|-0.863|-0.367|-0.078|A|6|0
stairs|8|2023-02-01 13:56:37.036|TAG|-0.8|-0.378|-0.082|A|6|0
stairs|8|2023-02-01 13:56:37.044|TAG|-0.8|-0.398|-0.074|A|6|0
stairs|8|2023-02-01 13:56:37.052|TAG|-0.816|-0.421|-0.042|A|6|0
stairs|8|2023-02-01 13:56:37.059|TAG|-0.82|-0.457|-0.023|A|6|0
stairs|8|2023-02-01 13:56:37.067|TAG|-0.828|-0.472|-0.035|A|6|0
stairs|8|2023-02-01 13:56:37.075|TAG|-0.843|-0.48|-0.035|A|6|0
stairs|8|2023-02-01 13:56:37.083|TAG|-0.871|-0.464|-0.035|A|6|0
stairs|8|2023-02-01 13:56:37.091|TAG|-0.859|-0.48|-0.035|A|6|0
stairs|8|2023-02-01 13:56:37.099|TAG|-0.898|-0.492|-0.042|A|6|0
stairs|8|2023-02-01 13:56:37.106|TAG|-0.902|-0.515|-0.035|A|6|0
stairs|8|2023-02-01 13:56:37.114|TAG|-0.91|-0.539|-0.035|A|6|0
stairs|8|2023-02-01 13:56:37.122|TAG|-0.925|-0.55|-0.027|A|6|0
stairs|8|2023-02-01 13:56:37.130|TAG|-0.925|-0.542|-0.023|A|6|0
stairs|8|2023-02-01 13:56:37.138|TAG|-0.921|-0.535|-0.031|A|6|0
stairs|8|2023-02-01 13:56:37.145|TAG|-0.925|-0.527|-0.027|A|6|0
stairs|8|2023-02-01 13:56:37.153|TAG|-0.91|-0.507|-0.023|A|6|0
stairs|8|2023-02-01 13:56:37.161|TAG|-0.906|-0.492|-0.031|A|6|0
stairs|8|2023-02-01 13:56:37.169|TAG|-0.882|-0.488|-0.027|A|6|0
stairs|8|2023-02-01 13:56:37.177|TAG|-0.863|-0.484|-0.039|A|6|0
stairs|8|2023-02-01 13:56:37.185|TAG|-0.859|-0.468|-0.046|A|6|0
stairs|8|2023-02-01 13:56:37.192|TAG|-0.871|-0.468|-0.066|A|6|0
stairs|8|2023-02-01 13:56:37.200|TAG|-0.871|-0.46|-0.046|A|6|0
stairs|8|2023-02-01 13:56:37.208|TAG|-0.867|-0.468|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.216|TAG|-0.863|-0.492|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.223|TAG|-0.878|-0.496|-0.066|A|6|0
stairs|8|2023-02-01 13:56:37.231|TAG|-0.859|-0.519|-0.054|A|6|0
stairs|8|2023-02-01 13:56:37.239|TAG|-0.863|-0.531|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.247|TAG|-0.863|-0.539|-0.046|A|6|0
stairs|8|2023-02-01 13:56:37.255|TAG|-0.839|-0.542|-0.07|A|6|0
stairs|8|2023-02-01 13:56:37.263|TAG|-0.863|-0.527|-0.042|A|6|0
stairs|8|2023-02-01 13:56:37.270|TAG|-0.863|-0.535|-0.054|A|6|0
stairs|8|2023-02-01 13:56:37.279|TAG|-0.839|-0.542|-0.066|A|6|0
stairs|8|2023-02-01 13:56:37.286|TAG|-0.851|-0.542|-0.07|A|6|0
stairs|8|2023-02-01 13:56:37.294|TAG|-0.855|-0.542|-0.042|A|6|0
stairs|8|2023-02-01 13:56:37.302|TAG|-0.863|-0.535|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.309|TAG|-0.859|-0.527|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.317|TAG|-0.875|-0.519|-0.066|A|6|0
stairs|8|2023-02-01 13:56:37.325|TAG|-0.867|-0.531|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.333|TAG|-0.859|-0.531|-0.05|A|6|0
stairs|8|2023-02-01 13:56:37.341|TAG|-0.878|-0.527|-0.054|A|6|0
stairs|8|2023-02-01 13:56:37.348|TAG|-0.863|-0.535|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.356|TAG|-0.843|-0.539|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.364|TAG|-0.847|-0.542|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.372|TAG|-0.843|-0.546|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.380|TAG|-0.835|-0.542|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.388|TAG|-0.859|-0.539|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.395|TAG|-0.859|-0.531|-0.066|A|6|0
stairs|8|2023-02-01 13:56:37.403|TAG|-0.832|-0.542|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.411|TAG|-0.843|-0.542|-0.082|A|6|0
stairs|8|2023-02-01 13:56:37.419|TAG|-0.859|-0.554|-0.07|A|6|0
stairs|8|2023-02-01 13:56:37.426|TAG|-0.871|-0.546|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.435|TAG|-0.867|-0.55|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.442|TAG|-0.859|-0.539|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.450|TAG|-0.859|-0.542|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.458|TAG|-0.859|-0.539|-0.054|A|6|0
stairs|8|2023-02-01 13:56:37.466|TAG|-0.863|-0.546|-0.07|A|6|0
stairs|8|2023-02-01 13:56:37.474|TAG|-0.855|-0.558|-0.07|A|6|0
stairs|8|2023-02-01 13:56:37.481|TAG|-0.855|-0.539|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.489|TAG|-0.859|-0.542|-0.066|A|6|0
stairs|8|2023-02-01 13:56:37.497|TAG|-0.855|-0.562|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.505|TAG|-0.847|-0.55|-0.054|A|6|0
stairs|8|2023-02-01 13:56:37.512|TAG|-0.855|-0.554|-0.066|A|6|0
stairs|8|2023-02-01 13:56:37.520|TAG|-0.839|-0.546|-0.07|A|6|0
stairs|8|2023-02-01 13:56:37.528|TAG|-0.839|-0.539|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.536|TAG|-0.839|-0.554|-0.05|A|6|0
stairs|8|2023-02-01 13:56:37.544|TAG|-0.835|-0.535|-0.05|A|6|0
stairs|8|2023-02-01 13:56:37.552|TAG|-0.843|-0.546|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.559|TAG|-0.859|-0.542|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.567|TAG|-0.863|-0.535|-0.054|A|6|0
stairs|8|2023-02-01 13:56:37.575|TAG|-0.863|-0.531|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.583|TAG|-0.859|-0.519|-0.066|A|6|0
stairs|8|2023-02-01 13:56:37.591|TAG|-0.851|-0.531|-0.07|A|6|0
stairs|8|2023-02-01 13:56:37.599|TAG|-0.847|-0.527|-0.058|A|6|0
stairs|8|2023-02-01 13:56:37.606|TAG|-0.863|-0.523|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.615|TAG|-0.871|-0.539|-0.05|A|6|0
stairs|8|2023-02-01 13:56:37.622|TAG|-0.878|-0.539|-0.05|A|6|0
stairs|8|2023-02-01 13:56:37.632|TAG|-0.875|-0.546|-0.042|A|6|0
stairs|8|2023-02-01 13:56:37.638|TAG|-0.871|-0.531|-0.046|A|6|0
stairs|8|2023-02-01 13:56:37.645|TAG|-0.855|-0.542|-0.046|A|6|0
stairs|8|2023-02-01 13:56:37.653|TAG|-0.851|-0.531|-0.039|A|6|0
stairs|8|2023-02-01 13:56:37.661|TAG|-0.843|-0.523|-0.046|A|6|0
stairs|8|2023-02-01 13:56:37.669|TAG|-0.863|-0.535|-0.062|A|6|0
stairs|8|2023-02-01 13:56:37.677|TAG|-0.851|-0.527|-0.046|A|6|0
stairs|8|2023-02-01 13:56:37.684|TAG|-0.855|-0.523|-0.031|A|6|0
