SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|6|2023-02-01 13:27:06.455|TAG|-0.843|-0.332|-0.332|A|5|0
stairs|6|2023-02-01 13:27:06.463|TAG|-0.773|-0.382|-0.3|A|5|0
stairs|6|2023-02-01 13:27:06.471|TAG|-0.675|-0.449|-0.332|A|5|0
stairs|6|2023-02-01 13:27:06.479|TAG|-0.687|-0.417|-0.316|A|5|0
stairs|6|2023-02-01 13:27:06.487|TAG|-0.714|-0.39|-0.285|A|5|0
stairs|6|2023-02-01 13:27:06.494|TAG|-0.75|-0.375|-0.292|A|5|0
stairs|6|2023-02-01 13:27:06.502|TAG|-0.785|-0.355|-0.292|A|5|0
stairs|6|2023-02-01 13:27:06.510|TAG|-0.828|-0.32|-0.257|A|5|0
stairs|6|2023-02-01 13:27:06.519|TAG|-0.871|-0.285|-0.253|A|5|0
stairs|6|2023-02-01 13:27:06.526|TAG|-0.945|-0.25|-0.195|A|5|0
stairs|6|2023-02-01 13:27:06.534|TAG|-1.011|-0.164|-0.125|A|5|0
stairs|6|2023-02-01 13:27:06.541|TAG|-1.023|-0.121|-0.105|A|5|0
stairs|6|2023-02-01 13:27:06.549|TAG|-1.05|-0.101|-0.097|A|5|0
stairs|6|2023-02-01 13:27:06.557|TAG|-1.035|-0.082|-0.109|A|5|0
stairs|6|2023-02-01 13:27:06.565|TAG|-1.015|-0.058|-0.164|A|5|0
stairs|6|2023-02-01 13:27:06.573|TAG|-0.988|-0.058|-0.203|A|5|0
stairs|6|2023-02-01 13:27:06.580|TAG|-0.953|-0.07|-0.222|A|5|0
stairs|6|2023-02-01 13:27:06.588|TAG|-0.894|-0.035|-0.234|A|5|0
stairs|6|2023-02-01 13:27:06.596|TAG|-0.855|-0.042|-0.226|A|5|0
stairs|6|2023-02-01 13:27:06.604|TAG|-0.824|-0.023|-0.218|A|5|0
stairs|6|2023-02-01 13:27:06.611|TAG|-0.828|-0.023|-0.21|A|5|0
stairs|6|2023-02-01 13:27:06.619|TAG|-0.832|-0.039|-0.195|A|5|0
stairs|6|2023-02-01 13:27:06.630|TAG|-0.902|0.097|-0.214|A|5|0
stairs|6|2023-02-01 13:27:06.635|TAG|-0.875|0.019|-0.199|A|5|0
stairs|6|2023-02-01 13:27:06.643|TAG|-1.015|-0.019|-0.07|A|5|0
stairs|6|2023-02-01 13:27:06.651|TAG|-1.066|-0.027|-0.144|A|5|0
stairs|6|2023-02-01 13:27:06.659|TAG|-1.125|-0.007|-0.175|A|5|0
stairs|6|2023-02-01 13:27:06.666|TAG|-0.582|-0.316|0.292|A|5|0
stairs|6|2023-02-01 13:27:06.674|TAG|-1.554|-0.378|-0.5|A|5|0
stairs|6|2023-02-01 13:27:06.682|TAG|-1.562|-0.105|-0.238|A|5|0
stairs|6|2023-02-01 13:27:06.690|TAG|-1.347|-0.132|0.05|A|5|0
stairs|6|2023-02-01 13:27:06.697|TAG|-0.871|-0.117|0.003|A|5|0
stairs|6|2023-02-01 13:27:06.705|TAG|-0.183|-0.101|-0.054|A|5|0
stairs|6|2023-02-01 13:27:06.713|TAG|-0.394|-0.152|-0.031|A|5|0
stairs|6|2023-02-01 13:27:06.721|TAG|-0.707|-0.101|-0.179|A|5|0
stairs|6|2023-02-01 13:27:06.729|TAG|-0.703|-0.027|-0.203|A|5|0
stairs|6|2023-02-01 13:27:06.736|TAG|-0.683|-0.035|-0.214|A|5|0
stairs|6|2023-02-01 13:27:06.744|TAG|-0.671|-0.023|-0.144|A|5|0
stairs|6|2023-02-01 13:27:06.752|TAG|-0.683|-0.007|-0.132|A|5|0
stairs|6|2023-02-01 13:27:06.760|TAG|-0.613|-0.019|-0.05|A|5|0
stairs|6|2023-02-01 13:27:06.768|TAG|-0.64|-0.05|-0.023|A|5|0
stairs|6|2023-02-01 13:27:06.776|TAG|-0.722|-0.05|0.015|A|5|0
stairs|6|2023-02-01 13:27:06.784|TAG|-0.781|-0.054|0.039|A|5|0
stairs|6|2023-02-01 13:27:06.791|TAG|-0.796|-0.054|0.042|A|5|0
stairs|6|2023-02-01 13:27:06.799|TAG|-0.828|-0.066|0.062|A|5|0
stairs|6|2023-02-01 13:27:06.807|TAG|-0.886|-0.07|0.031|A|5|0
stairs|6|2023-02-01 13:27:06.815|TAG|-0.953|-0.078|0.035|A|5|0
stairs|6|2023-02-01 13:27:06.822|TAG|-1.039|-0.066|0.035|A|5|0
stairs|6|2023-02-01 13:27:06.830|TAG|-1.066|-0.066|0.07|A|5|0
stairs|6|2023-02-01 13:27:06.838|TAG|-1.144|-0.066|0.015|A|5|0
stairs|6|2023-02-01 13:27:06.846|TAG|-1.226|-0.058|0.035|A|5|0
stairs|6|2023-02-01 13:27:06.855|TAG|-1.292|-0.078|0.05|A|5|0
stairs|6|2023-02-01 13:27:06.861|TAG|-1.289|-0.109|0.054|A|5|0
stairs|6|2023-02-01 13:27:06.869|TAG|-1.332|-0.207|0.05|A|5|0
stairs|6|2023-02-01 13:27:06.877|TAG|-1.332|-0.281|-0.058|A|5|0
stairs|6|2023-02-01 13:27:06.885|TAG|-1.371|-0.367|-0.05|A|5|0
stairs|6|2023-02-01 13:27:06.893|TAG|-1.398|-0.429|-0.113|A|5|0
stairs|6|2023-02-01 13:27:06.901|TAG|-1.453|-0.414|-0.199|A|5|0
stairs|6|2023-02-01 13:27:06.909|TAG|-1.406|-0.421|-0.195|A|5|0
stairs|6|2023-02-01 13:27:06.916|TAG|-1.464|-0.32|-0.214|A|5|0
stairs|6|2023-02-01 13:27:06.924|TAG|-1.554|-0.32|0.039|A|5|0
stairs|6|2023-02-01 13:27:06.932|TAG|-1.492|-0.3|0.011|A|5|0
stairs|6|2023-02-01 13:27:06.940|TAG|-1.257|-0.25|0.031|A|5|0
stairs|6|2023-02-01 13:27:06.948|TAG|-1.14|-0.218|-0.027|A|5|0
stairs|6|2023-02-01 13:27:06.955|TAG|-1.027|-0.203|-0.113|A|5|0
stairs|6|2023-02-01 13:27:06.963|TAG|-0.949|-0.324|-0.218|A|5|0
stairs|6|2023-02-01 13:27:06.971|TAG|-0.953|-0.128|-0.296|A|5|0
stairs|6|2023-02-01 13:27:06.979|TAG|-0.906|0.023|-0.269|A|5|0
stairs|6|2023-02-01 13:27:06.987|TAG|-0.804|-0.015|-0.324|A|5|0
stairs|6|2023-02-01 13:27:06.994|TAG|-0.863|0.007|-0.343|A|5|0
stairs|6|2023-02-01 13:27:07.002|TAG|-0.851|0.078|-0.265|A|5|0
stairs|6|2023-02-01 13:27:07.010|TAG|-0.863|0.164|-0.203|A|5|0
stairs|6|2023-02-01 13:27:07.018|TAG|-0.914|0.226|-0.23|A|5|0
stairs|6|2023-02-01 13:27:07.026|TAG|-0.878|0.109|-0.253|A|5|0
stairs|6|2023-02-01 13:27:07.033|TAG|-0.824|0.05|-0.332|A|5|0
stairs|6|2023-02-01 13:27:07.041|TAG|-0.808|0.023|-0.324|A|5|0
stairs|6|2023-02-01 13:27:07.049|TAG|-0.812|-0.023|-0.316|A|5|0
stairs|6|2023-02-01 13:27:07.057|TAG|-0.839|-0.066|-0.292|A|5|0
stairs|6|2023-02-01 13:27:07.065|TAG|-0.89|-0.05|-0.289|A|5|0
stairs|6|2023-02-01 13:27:07.072|TAG|-0.902|-0.074|-0.253|A|5|0
stairs|6|2023-02-01 13:27:07.080|TAG|-0.921|-0.074|-0.199|A|5|0
stairs|6|2023-02-01 13:27:07.088|TAG|-0.972|-0.085|-0.148|A|5|0
stairs|6|2023-02-01 13:27:07.096|TAG|-1.011|-0.097|-0.089|A|5|0
stairs|6|2023-02-01 13:27:07.104|TAG|-1|-0.148|-0.101|A|5|0
stairs|6|2023-02-01 13:27:07.112|TAG|-0.98|-0.128|-0.019|A|5|0
stairs|6|2023-02-01 13:27:07.120|TAG|-1.015|-0.136|-0.039|A|5|0
stairs|6|2023-02-01 13:27:07.127|TAG|-1.007|-0.132|-0.003|A|5|0
stairs|6|2023-02-01 13:27:07.135|TAG|-1.015|-0.113|-0.031|A|5|0
stairs|6|2023-02-01 13:27:07.143|TAG|-1.007|-0.062|-0.062|A|5|0
stairs|6|2023-02-01 13:27:07.151|TAG|-0.98|-0.031|-0.082|A|5|0
stairs|6|2023-02-01 13:27:07.158|TAG|-0.933|-0.011|-0.117|A|5|0
stairs|6|2023-02-01 13:27:07.166|TAG|-0.894|0|-0.148|A|5|0
stairs|6|2023-02-01 13:27:07.174|TAG|-0.828|0.011|-0.16|A|5|0
stairs|6|2023-02-01 13:27:07.182|TAG|-0.812|0.003|-0.199|A|5|0
stairs|6|2023-02-01 13:27:07.191|TAG|-0.777|0.019|-0.21|A|5|0
stairs|6|2023-02-01 13:27:07.197|TAG|-0.765|0.035|-0.218|A|5|0
stairs|6|2023-02-01 13:27:07.205|TAG|-0.761|0.058|-0.214|A|5|0
stairs|6|2023-02-01 13:27:07.213|TAG|-0.761|0.054|-0.226|A|5|0
stairs|6|2023-02-01 13:27:07.221|TAG|-0.804|0.05|-0.265|A|5|0
stairs|6|2023-02-01 13:27:07.229|TAG|-0.863|0.113|-0.257|A|5|0
stairs|6|2023-02-01 13:27:07.237|TAG|-0.859|0.101|-0.23|A|5|0
stairs|6|2023-02-01 13:27:07.244|TAG|-0.82|0.082|-0.218|A|5|0
stairs|6|2023-02-01 13:27:07.252|TAG|-0.828|0.039|-0.187|A|5|0
stairs|6|2023-02-01 13:27:07.260|TAG|-0.82|0.031|-0.171|A|5|0
stairs|6|2023-02-01 13:27:07.268|TAG|-0.816|-0.015|-0.156|A|5|0
stairs|6|2023-02-01 13:27:07.276|TAG|-0.855|0.003|-0.121|A|5|0
stairs|6|2023-02-01 13:27:07.283|TAG|-0.843|0.011|-0.078|A|5|0
stairs|6|2023-02-01 13:27:07.291|TAG|-0.828|-0.019|-0.027|A|5|0
stairs|6|2023-02-01 13:27:07.299|TAG|-0.812|-0.031|0.015|A|5|0
stairs|6|2023-02-01 13:27:07.307|TAG|-0.71|-0.066|-0.019|A|5|0
stairs|6|2023-02-01 13:27:07.315|TAG|-0.636|-0.085|-0.05|A|5|0
stairs|6|2023-02-01 13:27:07.322|TAG|-0.621|-0.05|-0.078|A|5|0
stairs|6|2023-02-01 13:27:07.330|TAG|-0.554|-0.027|-0.148|A|5|0
stairs|6|2023-02-01 13:27:07.338|TAG|-0.531|0.003|-0.199|A|5|0
stairs|6|2023-02-01 13:27:07.346|TAG|-0.492|0.027|-0.265|A|5|0
stairs|6|2023-02-01 13:27:07.354|TAG|-0.496|0.054|-0.292|A|5|0
stairs|6|2023-02-01 13:27:07.361|TAG|-0.546|0.089|-0.324|A|5|0
stairs|6|2023-02-01 13:27:07.369|TAG|-0.582|0.113|-0.32|A|5|0
stairs|6|2023-02-01 13:27:07.377|TAG|-0.652|0.136|-0.312|A|5|0
stairs|6|2023-02-01 13:27:07.385|TAG|-0.761|0.156|-0.285|A|5|0
stairs|6|2023-02-01 13:27:07.393|TAG|-0.835|0.171|-0.273|A|5|0
stairs|6|2023-02-01 13:27:07.401|TAG|-0.902|0.21|-0.253|A|5|0
stairs|6|2023-02-01 13:27:07.408|TAG|-0.984|0.195|-0.242|A|5|0
stairs|6|2023-02-01 13:27:07.416|TAG|-1.027|0.175|-0.218|A|5|0
stairs|6|2023-02-01 13:27:07.424|TAG|-1.093|0.191|-0.199|A|5|0
stairs|6|2023-02-01 13:27:07.432|TAG|-1.167|0.183|-0.222|A|5|0
stairs|6|2023-02-01 13:27:07.440|TAG|-1.246|0.191|-0.207|A|5|0
stairs|6|2023-02-01 13:27:07.447|TAG|-1.296|0.207|-0.191|A|5|0
stairs|6|2023-02-01 13:27:07.456|TAG|-1.347|0.238|-0.203|A|5|0
stairs|6|2023-02-01 13:27:07.463|TAG|-1.355|0.187|-0.238|A|5|0
stairs|6|2023-02-01 13:27:07.471|TAG|-1.359|0.167|-0.246|A|5|0
stairs|6|2023-02-01 13:27:07.479|TAG|-1.378|0.179|-0.222|A|5|0
stairs|6|2023-02-01 13:27:07.487|TAG|-1.375|0.167|-0.21|A|5|0
stairs|6|2023-02-01 13:27:07.494|TAG|-1.382|0.16|-0.21|A|5|0
stairs|6|2023-02-01 13:27:07.502|TAG|-1.433|0.144|-0.261|A|5|0
stairs|6|2023-02-01 13:27:07.510|TAG|-1.421|0.101|-0.339|A|5|0
stairs|6|2023-02-01 13:27:07.518|TAG|-1.433|0.05|-0.406|A|5|0
stairs|6|2023-02-01 13:27:07.526|TAG|-1.46|0.066|-0.363|A|5|0
stairs|6|2023-02-01 13:27:07.533|TAG|-1.539|0.113|-0.335|A|5|0
stairs|6|2023-02-01 13:27:07.541|TAG|-1.562|0.125|-0.234|A|5|0
stairs|6|2023-02-01 13:27:07.549|TAG|-1.511|0.117|-0.285|A|5|0
stairs|6|2023-02-01 13:27:07.557|TAG|-1.402|0.093|-0.332|A|5|0
stairs|6|2023-02-01 13:27:07.565|TAG|-1.269|0.062|-0.406|A|5|0
stairs|6|2023-02-01 13:27:07.573|TAG|-1.187|-0.003|-0.527|A|5|0
stairs|6|2023-02-01 13:27:07.580|TAG|-1.089|-0.164|-0.734|A|5|0
stairs|6|2023-02-01 13:27:07.588|TAG|-1.121|-0.242|-0.871|A|5|0
stairs|6|2023-02-01 13:27:07.596|TAG|-1.14|-0.257|-0.855|A|5|0
stairs|6|2023-02-01 13:27:07.604|TAG|-1.117|-0.304|-0.734|A|5|0
stairs|6|2023-02-01 13:27:07.612|TAG|-1.078|-0.343|-0.593|A|5|0
stairs|6|2023-02-01 13:27:07.619|TAG|-1.007|-0.425|-0.425|A|5|0
stairs|6|2023-02-01 13:27:07.627|TAG|-1.007|-0.437|-0.371|A|5|0
stairs|6|2023-02-01 13:27:07.636|TAG|-0.992|-0.48|-0.289|A|5|0
stairs|6|2023-02-01 13:27:07.643|TAG|-0.953|-0.554|-0.292|A|5|0
stairs|6|2023-02-01 13:27:07.651|TAG|-0.898|-0.55|-0.238|A|5|0
stairs|6|2023-02-01 13:27:07.659|TAG|-0.898|-0.574|-0.195|A|5|0
stairs|6|2023-02-01 13:27:07.666|TAG|-0.886|-0.617|-0.171|A|5|0
stairs|6|2023-02-01 13:27:07.674|TAG|-0.882|-0.625|-0.148|A|5|0
stairs|6|2023-02-01 13:27:07.682|TAG|-0.89|-0.644|-0.164|A|5|0
stairs|6|2023-02-01 13:27:07.690|TAG|-0.906|-0.617|-0.187|A|5|0
stairs|6|2023-02-01 13:27:07.697|TAG|-0.941|-0.546|-0.234|A|5|0
stairs|6|2023-02-01 13:27:07.705|TAG|-0.933|-0.484|-0.218|A|5|0
stairs|6|2023-02-01 13:27:07.713|TAG|-0.929|-0.402|-0.21|A|5|0
stairs|6|2023-02-01 13:27:07.721|TAG|-0.917|-0.359|-0.199|A|5|0
stairs|6|2023-02-01 13:27:07.729|TAG|-0.933|-0.324|-0.183|A|5|0
stairs|6|2023-02-01 13:27:07.736|TAG|-0.949|-0.324|-0.214|A|5|0
stairs|6|2023-02-01 13:27:07.744|TAG|-0.933|-0.3|-0.261|A|5|0
stairs|6|2023-02-01 13:27:07.752|TAG|-0.925|-0.277|-0.296|A|5|0
stairs|6|2023-02-01 13:27:07.760|TAG|-0.902|-0.261|-0.316|A|5|0
stairs|6|2023-02-01 13:27:07.768|TAG|-0.875|-0.253|-0.308|A|5|0
stairs|6|2023-02-01 13:27:07.776|TAG|-0.828|-0.246|-0.312|A|5|0
stairs|6|2023-02-01 13:27:07.783|TAG|-0.796|-0.238|-0.312|A|5|0
stairs|6|2023-02-01 13:27:07.791|TAG|-0.757|-0.222|-0.292|A|5|0
stairs|6|2023-02-01 13:27:07.799|TAG|-0.722|-0.21|-0.273|A|5|0
stairs|6|2023-02-01 13:27:07.807|TAG|-0.687|-0.207|-0.292|A|5|0
stairs|6|2023-02-01 13:27:07.815|TAG|-0.671|-0.207|-0.304|A|5|0
stairs|6|2023-02-01 13:27:07.822|TAG|-0.664|-0.207|-0.292|A|5|0
stairs|6|2023-02-01 13:27:07.830|TAG|-0.648|-0.23|-0.269|A|5|0
stairs|6|2023-02-01 13:27:07.838|TAG|-0.667|-0.234|-0.246|A|5|0
stairs|6|2023-02-01 13:27:07.846|TAG|-0.691|-0.25|-0.238|A|5|0
stairs|6|2023-02-01 13:27:07.854|TAG|-0.718|-0.277|-0.207|A|5|0
stairs|6|2023-02-01 13:27:07.862|TAG|-0.75|-0.289|-0.179|A|5|0
stairs|6|2023-02-01 13:27:07.869|TAG|-0.789|-0.289|-0.148|A|5|0
stairs|6|2023-02-01 13:27:07.877|TAG|-0.804|-0.257|-0.128|A|5|0
stairs|6|2023-02-01 13:27:07.885|TAG|-0.835|-0.257|-0.109|A|5|0
stairs|6|2023-02-01 13:27:07.893|TAG|-0.847|-0.261|-0.105|A|5|0
stairs|6|2023-02-01 13:27:07.901|TAG|-0.851|-0.238|-0.125|A|5|0
stairs|6|2023-02-01 13:27:07.908|TAG|-0.847|-0.23|-0.132|A|5|0
stairs|6|2023-02-01 13:27:07.916|TAG|-0.839|-0.207|-0.132|A|5|0
stairs|6|2023-02-01 13:27:07.924|TAG|-0.835|-0.187|-0.144|A|5|0
stairs|6|2023-02-01 13:27:07.932|TAG|-0.804|-0.183|-0.125|A|5|0
stairs|6|2023-02-01 13:27:07.940|TAG|-0.785|-0.164|-0.148|A|5|0
stairs|6|2023-02-01 13:27:07.947|TAG|-0.769|-0.128|-0.164|A|5|0
stairs|6|2023-02-01 13:27:07.955|TAG|-0.734|-0.089|-0.148|A|5|0
stairs|6|2023-02-01 13:27:07.963|TAG|-0.73|-0.066|-0.152|A|5|0
stairs|6|2023-02-01 13:27:07.971|TAG|-0.746|-0.042|-0.125|A|5|0
stairs|6|2023-02-01 13:27:07.979|TAG|-0.73|-0.042|-0.121|A|5|0
stairs|6|2023-02-01 13:27:07.986|TAG|-0.738|-0.019|-0.078|A|5|0
stairs|6|2023-02-01 13:27:07.995|TAG|-0.734|0.003|-0.066|A|5|0
stairs|6|2023-02-01 13:27:08.002|TAG|-0.761|0.042|-0.078|A|5|0
stairs|6|2023-02-01 13:27:08.010|TAG|-0.769|0.058|-0.085|A|5|0
stairs|6|2023-02-01 13:27:08.018|TAG|-0.777|0.117|-0.085|A|5|0
stairs|6|2023-02-01 13:27:08.025|TAG|-0.808|0.152|-0.105|A|5|0
stairs|6|2023-02-01 13:27:08.033|TAG|-0.792|0.156|-0.132|A|5|0
stairs|6|2023-02-01 13:27:08.041|TAG|-0.8|0.191|-0.105|A|5|0
stairs|6|2023-02-01 13:27:08.049|TAG|-0.851|0.167|-0.109|A|5|0
stairs|6|2023-02-01 13:27:08.057|TAG|-0.851|0.144|-0.085|A|5|0
stairs|6|2023-02-01 13:27:08.065|TAG|-0.882|0.113|-0.062|A|5|0
stairs|6|2023-02-01 13:27:08.073|TAG|-0.917|0.074|-0.062|A|5|0
stairs|6|2023-02-01 13:27:08.080|TAG|-0.925|0.035|-0.058|A|5|0
stairs|6|2023-02-01 13:27:08.088|TAG|-0.953|0.011|0.007|A|5|0
stairs|6|2023-02-01 13:27:08.096|TAG|-0.96|0.003|0.039|A|5|0
stairs|6|2023-02-01 13:27:08.104|TAG|-0.98|-0.003|0.054|A|5|0
stairs|6|2023-02-01 13:27:08.111|TAG|-0.984|-0.003|0.054|A|5|0
stairs|6|2023-02-01 13:27:08.119|TAG|-1|0|0.066|A|5|0
stairs|6|2023-02-01 13:27:08.127|TAG|-0.98|0.011|0.066|A|5|0
stairs|6|2023-02-01 13:27:08.135|TAG|-0.972|0.042|0.07|A|5|0
stairs|6|2023-02-01 13:27:08.143|TAG|-0.96|0.066|0.058|A|5|0
stairs|6|2023-02-01 13:27:08.150|TAG|-0.972|0.058|0.031|A|5|0
stairs|6|2023-02-01 13:27:08.158|TAG|-0.992|0.089|-0.019|A|5|0
stairs|6|2023-02-01 13:27:08.166|TAG|-1.015|0.078|-0.042|A|5|0
stairs|6|2023-02-01 13:27:08.174|TAG|-1.046|0.062|-0.078|A|5|0
stairs|6|2023-02-01 13:27:08.182|TAG|-1.113|0.07|-0.082|A|5|0
stairs|6|2023-02-01 13:27:08.189|TAG|-1.207|0.066|-0.046|A|5|0
stairs|6|2023-02-01 13:27:08.198|TAG|-1.32|0.035|0.015|A|5|0
stairs|6|2023-02-01 13:27:08.205|TAG|-1.433|0.015|0.082|A|5|0
stairs|6|2023-02-01 13:27:08.213|TAG|-1.57|-0.003|0.125|A|5|0
stairs|6|2023-02-01 13:27:08.221|TAG|-1.683|-0.078|0.093|A|5|0
stairs|6|2023-02-01 13:27:08.229|TAG|-1.71|-0.171|0.031|A|5|0
stairs|6|2023-02-01 13:27:08.236|TAG|-1.656|-0.277|-0.089|A|5|0
stairs|6|2023-02-01 13:27:08.244|TAG|-1.578|-0.398|-0.203|A|5|0
stairs|6|2023-02-01 13:27:08.253|TAG|-1.515|-0.46|-0.304|A|5|0
stairs|6|2023-02-01 13:27:08.260|TAG|-1.46|-0.484|-0.378|A|5|0
stairs|6|2023-02-01 13:27:08.268|TAG|-1.378|-0.519|-0.312|A|5|0
stairs|6|2023-02-01 13:27:08.276|TAG|-1.339|-0.531|-0.179|A|5|0
stairs|6|2023-02-01 13:27:08.284|TAG|-1.355|-0.527|-0.136|A|5|0
stairs|6|2023-02-01 13:27:08.291|TAG|-1.292|-0.523|-0.14|A|5|0
stairs|6|2023-02-01 13:27:08.299|TAG|-1.187|-0.585|-0.187|A|5|0
stairs|6|2023-02-01 13:27:08.307|TAG|-1.042|-0.656|-0.269|A|5|0
stairs|6|2023-02-01 13:27:08.315|TAG|-0.953|-0.664|-0.363|A|5|0
stairs|6|2023-02-01 13:27:08.322|TAG|-0.839|-0.656|-0.41|A|5|0
stairs|6|2023-02-01 13:27:08.331|TAG|-0.746|-0.644|-0.421|A|5|0
stairs|6|2023-02-01 13:27:08.338|TAG|-0.648|-0.621|-0.48|A|5|0
stairs|6|2023-02-01 13:27:08.346|TAG|-0.613|-0.574|-0.527|A|5|0
stairs|6|2023-02-01 13:27:08.354|TAG|-0.605|-0.476|-0.527|A|5|0
stairs|6|2023-02-01 13:27:08.361|TAG|-0.582|-0.386|-0.515|A|5|0
stairs|6|2023-02-01 13:27:08.369|TAG|-0.574|-0.351|-0.527|A|5|0
stairs|6|2023-02-01 13:27:08.377|TAG|-0.578|-0.328|-0.566|A|5|0
stairs|6|2023-02-01 13:27:08.385|TAG|-0.601|-0.32|-0.585|A|5|0
stairs|6|2023-02-01 13:27:08.393|TAG|-0.644|-0.265|-0.617|A|5|0
stairs|6|2023-02-01 13:27:08.401|TAG|-0.679|-0.23|-0.617|A|5|0
stairs|6|2023-02-01 13:27:08.408|TAG|-0.746|-0.218|-0.613|A|5|0
stairs|6|2023-02-01 13:27:08.416|TAG|-0.8|-0.218|-0.578|A|5|0
stairs|6|2023-02-01 13:27:08.424|TAG|-0.832|-0.179|-0.585|A|5|0
stairs|6|2023-02-01 13:27:08.432|TAG|-0.902|-0.136|-0.558|A|5|0
stairs|6|2023-02-01 13:27:08.440|TAG|-0.972|-0.105|-0.562|A|5|0
stairs|6|2023-02-01 13:27:08.447|TAG|-1.011|-0.074|-0.542|A|5|0
stairs|6|2023-02-01 13:27:08.455|TAG|-1.023|-0.082|-0.527|A|5|0
stairs|6|2023-02-01 13:27:08.464|TAG|-1.007|-0.109|-0.539|A|5|0
stairs|6|2023-02-01 13:27:08.471|TAG|-0.98|-0.113|-0.546|A|5|0
stairs|6|2023-02-01 13:27:08.479|TAG|-0.917|-0.105|-0.566|A|5|0
stairs|6|2023-02-01 13:27:08.486|TAG|-0.886|-0.128|-0.585|A|5|0
stairs|6|2023-02-01 13:27:08.494|TAG|-0.843|-0.14|-0.582|A|5|0
stairs|6|2023-02-01 13:27:08.502|TAG|-0.812|-0.164|-0.585|A|5|0
stairs|6|2023-02-01 13:27:08.510|TAG|-0.792|-0.164|-0.578|A|5|0
stairs|6|2023-02-01 13:27:08.518|TAG|-0.781|-0.156|-0.558|A|5|0
stairs|6|2023-02-01 13:27:08.526|TAG|-0.792|-0.136|-0.515|A|5|0
stairs|6|2023-02-01 13:27:08.534|TAG|-0.828|-0.132|-0.464|A|5|0
stairs|6|2023-02-01 13:27:08.541|TAG|-0.882|-0.113|-0.394|A|5|0
stairs|6|2023-02-01 13:27:08.549|TAG|-0.921|-0.078|-0.367|A|5|0
stairs|6|2023-02-01 13:27:08.557|TAG|-0.953|-0.035|-0.367|A|5|0
stairs|6|2023-02-01 13:27:08.564|TAG|-0.98|-0.007|-0.351|A|5|0
stairs|6|2023-02-01 13:27:08.572|TAG|-1.003|0.019|-0.363|A|5|0
stairs|6|2023-02-01 13:27:08.580|TAG|-1.023|0.05|-0.378|A|5|0
stairs|6|2023-02-01 13:27:08.588|TAG|-1.003|0.082|-0.367|A|5|0
stairs|6|2023-02-01 13:27:08.596|TAG|-0.98|0.093|-0.378|A|5|0
stairs|6|2023-02-01 13:27:08.604|TAG|-0.972|0.179|-0.371|A|5|0
stairs|6|2023-02-01 13:27:08.611|TAG|-0.964|0.257|-0.335|A|5|0
stairs|6|2023-02-01 13:27:08.619|TAG|-0.933|0.316|-0.339|A|5|0
stairs|6|2023-02-01 13:27:08.627|TAG|-0.917|0.375|-0.355|A|5|0
stairs|6|2023-02-01 13:27:08.635|TAG|-0.863|0.328|-0.398|A|5|0
stairs|6|2023-02-01 13:27:08.643|TAG|-0.835|0.332|-0.402|A|5|0
stairs|6|2023-02-01 13:27:08.650|TAG|-0.835|0.355|-0.414|A|5|0
stairs|6|2023-02-01 13:27:08.658|TAG|-0.812|0.359|-0.417|A|5|0
stairs|6|2023-02-01 13:27:08.667|TAG|-0.804|0.382|-0.425|A|5|0
stairs|6|2023-02-01 13:27:08.674|TAG|-0.792|0.39|-0.398|A|5|0
stairs|6|2023-02-01 13:27:08.682|TAG|-0.82|0.324|-0.367|A|5|0
stairs|6|2023-02-01 13:27:08.690|TAG|-0.839|0.304|-0.304|A|5|0
stairs|6|2023-02-01 13:27:08.697|TAG|-0.875|0.242|-0.253|A|5|0
stairs|6|2023-02-01 13:27:08.705|TAG|-0.937|0.21|-0.214|A|5|0
stairs|6|2023-02-01 13:27:08.713|TAG|-0.957|0.187|-0.167|A|5|0
stairs|6|2023-02-01 13:27:08.721|TAG|-0.984|0.152|-0.167|A|5|0
stairs|6|2023-02-01 13:27:08.729|TAG|-1.011|0.105|-0.195|A|5|0
stairs|6|2023-02-01 13:27:08.737|TAG|-1.042|0.078|-0.218|A|5|0
stairs|6|2023-02-01 13:27:08.744|TAG|-1.066|0.054|-0.253|A|5|0
stairs|6|2023-02-01 13:27:08.752|TAG|-1.062|0.05|-0.265|A|5|0
stairs|6|2023-02-01 13:27:08.760|TAG|-1.101|0.05|-0.273|A|5|0
stairs|6|2023-02-01 13:27:08.768|TAG|-1.109|0.035|-0.281|A|5|0
stairs|6|2023-02-01 13:27:08.776|TAG|-1.14|0.027|-0.277|A|5|0
stairs|6|2023-02-01 13:27:08.783|TAG|-1.191|0.035|-0.25|A|5|0
stairs|6|2023-02-01 13:27:08.791|TAG|-1.218|0.011|-0.214|A|5|0
stairs|6|2023-02-01 13:27:08.799|TAG|-1.242|0.011|-0.195|A|5|0
stairs|6|2023-02-01 13:27:08.807|TAG|-1.238|0.019|-0.144|A|5|0
stairs|6|2023-02-01 13:27:08.815|TAG|-1.234|0.035|-0.14|A|5|0
stairs|6|2023-02-01 13:27:08.822|TAG|-1.207|0.027|-0.171|A|5|0
stairs|6|2023-02-01 13:27:08.830|TAG|-1.203|0.031|-0.187|A|5|0
stairs|6|2023-02-01 13:27:08.838|TAG|-1.156|0.039|-0.222|A|5|0
