SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|1|2023-02-01 11:26:50.609|TAG|-0.441|0.003|-0.71|A|5|0
stairs|1|2023-02-01 11:26:50.617|TAG|-0.453|0.011|-0.769|A|5|0
stairs|1|2023-02-01 11:26:50.624|TAG|-0.496|0.07|-0.753|A|5|0
stairs|1|2023-02-01 11:26:50.632|TAG|-0.593|0.054|-0.71|A|5|0
stairs|1|2023-02-01 11:26:50.640|TAG|-0.746|0.05|-0.589|A|5|0
stairs|1|2023-02-01 11:26:50.648|TAG|-0.91|0.019|-0.464|A|5|0
stairs|1|2023-02-01 11:26:50.656|TAG|-1.058|-0.019|-0.402|A|5|0
stairs|1|2023-02-01 11:26:50.664|TAG|-1.156|-0.089|-0.433|A|5|0
stairs|1|2023-02-01 11:26:50.671|TAG|-1.203|-0.156|-0.492|A|5|0
stairs|1|2023-02-01 11:26:50.679|TAG|-1.261|-0.285|-0.531|A|5|0
stairs|1|2023-02-01 11:26:50.687|TAG|-1.253|-0.335|-0.472|A|5|0
stairs|1|2023-02-01 11:26:50.695|TAG|-1.226|-0.347|-0.414|A|5|0
stairs|1|2023-02-01 11:26:50.702|TAG|-1.164|-0.312|-0.308|A|5|0
stairs|1|2023-02-01 11:26:50.710|TAG|-1.109|-0.257|-0.324|A|5|0
stairs|1|2023-02-01 11:26:50.719|TAG|-1.054|-0.203|-0.32|A|5|0
stairs|1|2023-02-01 11:26:50.726|TAG|-0.98|-0.179|-0.335|A|5|0
stairs|1|2023-02-01 11:26:50.734|TAG|-0.914|-0.164|-0.371|A|5|0
stairs|1|2023-02-01 11:26:50.742|TAG|-0.796|-0.152|-0.394|A|5|0
stairs|1|2023-02-01 11:26:50.749|TAG|-0.718|-0.152|-0.398|A|5|0
stairs|1|2023-02-01 11:26:50.757|TAG|-0.683|-0.117|-0.382|A|5|0
stairs|1|2023-02-01 11:26:50.765|TAG|-0.664|-0.085|-0.386|A|5|0
stairs|1|2023-02-01 11:26:50.773|TAG|-0.644|-0.074|-0.382|A|5|0
stairs|1|2023-02-01 11:26:50.781|TAG|-0.652|-0.031|-0.371|A|5|0
stairs|1|2023-02-01 11:26:50.788|TAG|-0.687|-0.015|-0.359|A|5|0
stairs|1|2023-02-01 11:26:50.796|TAG|-0.746|0.031|-0.328|A|5|0
stairs|1|2023-02-01 11:26:50.804|TAG|-0.773|0.046|-0.308|A|5|0
stairs|1|2023-02-01 11:26:50.812|TAG|-0.824|0.062|-0.316|A|5|0
stairs|1|2023-02-01 11:26:50.819|TAG|-0.839|0.058|-0.312|A|5|0
stairs|1|2023-02-01 11:26:50.827|TAG|-0.824|0.042|-0.324|A|5|0
stairs|1|2023-02-01 11:26:50.835|TAG|-0.832|0.007|-0.3|A|5|0
stairs|1|2023-02-01 11:26:50.843|TAG|-0.835|-0.027|-0.304|A|5|0
stairs|1|2023-02-01 11:26:50.851|TAG|-0.835|-0.039|-0.285|A|5|0
stairs|1|2023-02-01 11:26:50.858|TAG|-0.816|-0.042|-0.269|A|5|0
stairs|1|2023-02-01 11:26:50.866|TAG|-0.828|-0.046|-0.273|A|5|0
stairs|1|2023-02-01 11:26:50.874|TAG|-0.855|-0.085|-0.265|A|5|0
stairs|1|2023-02-01 11:26:50.882|TAG|-0.851|-0.121|-0.214|A|5|0
stairs|1|2023-02-01 11:26:50.890|TAG|-0.878|-0.101|-0.179|A|5|0
stairs|1|2023-02-01 11:26:50.897|TAG|-0.89|-0.085|-0.199|A|5|0
stairs|1|2023-02-01 11:26:50.905|TAG|-0.839|-0.082|-0.226|A|5|0
stairs|1|2023-02-01 11:26:50.913|TAG|-0.789|-0.101|-0.277|A|5|0
stairs|1|2023-02-01 11:26:50.922|TAG|-0.746|-0.105|-0.3|A|5|0
stairs|1|2023-02-01 11:26:50.929|TAG|-0.691|-0.097|-0.355|A|5|0
stairs|1|2023-02-01 11:26:50.937|TAG|-0.656|-0.089|-0.382|A|5|0
stairs|1|2023-02-01 11:26:50.944|TAG|-0.628|-0.113|-0.425|A|5|0
stairs|1|2023-02-01 11:26:50.952|TAG|-0.636|-0.156|-0.457|A|5|0
stairs|1|2023-02-01 11:26:50.960|TAG|-0.675|-0.179|-0.464|A|5|0
stairs|1|2023-02-01 11:26:50.968|TAG|-0.761|-0.21|-0.453|A|5|0
stairs|1|2023-02-01 11:26:50.976|TAG|-0.875|-0.238|-0.41|A|5|0
stairs|1|2023-02-01 11:26:50.984|TAG|-0.972|-0.226|-0.351|A|5|0
stairs|1|2023-02-01 11:26:50.992|TAG|-1.054|-0.218|-0.308|A|5|0
stairs|1|2023-02-01 11:26:50.999|TAG|-1.128|-0.203|-0.324|A|5|0
stairs|1|2023-02-01 11:26:51.007|TAG|-1.203|-0.164|-0.335|A|5|0
stairs|1|2023-02-01 11:26:51.015|TAG|-1.292|-0.105|-0.378|A|5|0
stairs|1|2023-02-01 11:26:51.023|TAG|-1.382|-0.042|-0.382|A|5|0
stairs|1|2023-02-01 11:26:51.031|TAG|-1.503|0.003|-0.414|A|5|0
stairs|1|2023-02-01 11:26:51.038|TAG|-1.546|0.07|-0.488|A|5|0
stairs|1|2023-02-01 11:26:51.046|TAG|-1.578|0.164|-0.609|A|5|0
stairs|1|2023-02-01 11:26:51.054|TAG|-1.554|0.167|-0.746|A|5|0
stairs|1|2023-02-01 11:26:51.062|TAG|-1.468|0.082|-0.875|A|5|0
stairs|1|2023-02-01 11:26:51.069|TAG|-1.39|-0.003|-0.921|A|5|0
stairs|1|2023-02-01 11:26:51.077|TAG|-1.355|-0.031|-0.859|A|5|0
stairs|1|2023-02-01 11:26:51.085|TAG|-1.296|-0.019|-0.679|A|5|0
stairs|1|2023-02-01 11:26:51.093|TAG|-1.238|0.062|-0.542|A|5|0
stairs|1|2023-02-01 11:26:51.101|TAG|-1.144|0.097|-0.503|A|5|0
stairs|1|2023-02-01 11:26:51.109|TAG|-1.035|0.042|-0.464|A|5|0
stairs|1|2023-02-01 11:26:51.116|TAG|-0.96|-0.015|-0.445|A|5|0
stairs|1|2023-02-01 11:26:51.124|TAG|-0.832|-0.07|-0.453|A|5|0
stairs|1|2023-02-01 11:26:51.132|TAG|-0.628|-0.109|-0.441|A|5|0
stairs|1|2023-02-01 11:26:51.140|TAG|-0.503|-0.183|-0.39|A|5|0
stairs|1|2023-02-01 11:26:51.147|TAG|-0.367|-0.23|-0.339|A|5|0
stairs|1|2023-02-01 11:26:51.155|TAG|-0.316|-0.289|-0.328|A|5|0
stairs|1|2023-02-01 11:26:51.163|TAG|-0.281|-0.335|-0.343|A|5|0
stairs|1|2023-02-01 11:26:51.171|TAG|-0.25|-0.332|-0.429|A|5|0
stairs|1|2023-02-01 11:26:51.179|TAG|-0.226|-0.339|-0.488|A|5|0
stairs|1|2023-02-01 11:26:51.187|TAG|-0.281|-0.355|-0.562|A|5|0
stairs|1|2023-02-01 11:26:51.194|TAG|-0.324|-0.363|-0.64|A|5|0
stairs|1|2023-02-01 11:26:51.202|TAG|-0.476|-0.328|-0.71|A|5|0
stairs|1|2023-02-01 11:26:51.210|TAG|-0.71|-0.214|-0.742|A|5|0
stairs|1|2023-02-01 11:26:51.218|TAG|-0.902|-0.078|-0.664|A|5|0
stairs|1|2023-02-01 11:26:51.226|TAG|-1.136|0.035|-0.574|A|5|0
stairs|1|2023-02-01 11:26:51.234|TAG|-1.343|0.144|-0.453|A|5|0
stairs|1|2023-02-01 11:26:51.242|TAG|-1.5|0.16|-0.32|A|5|0
stairs|1|2023-02-01 11:26:51.249|TAG|-1.566|0.16|-0.347|A|5|0
stairs|1|2023-02-01 11:26:51.257|TAG|-1.578|0.132|-0.394|A|5|0
stairs|1|2023-02-01 11:26:51.265|TAG|-1.46|0.054|-0.558|A|5|0
stairs|1|2023-02-01 11:26:51.273|TAG|-1.335|-0.027|-0.55|A|5|0
stairs|1|2023-02-01 11:26:51.281|TAG|-1.218|-0.05|-0.609|A|5|0
stairs|1|2023-02-01 11:26:51.288|TAG|-1.105|-0.078|-0.582|A|5|0
stairs|1|2023-02-01 11:26:51.296|TAG|-1.011|-0.082|-0.585|A|5|0
stairs|1|2023-02-01 11:26:51.304|TAG|-0.925|-0.097|-0.546|A|5|0
stairs|1|2023-02-01 11:26:51.312|TAG|-0.851|-0.125|-0.531|A|5|0
stairs|1|2023-02-01 11:26:51.320|TAG|-0.785|-0.113|-0.539|A|5|0
stairs|1|2023-02-01 11:26:51.327|TAG|-0.726|-0.082|-0.523|A|5|0
stairs|1|2023-02-01 11:26:51.335|TAG|-0.703|-0.085|-0.484|A|5|0
stairs|1|2023-02-01 11:26:51.343|TAG|-0.703|-0.062|-0.46|A|5|0
stairs|1|2023-02-01 11:26:51.351|TAG|-0.695|-0.046|-0.441|A|5|0
stairs|1|2023-02-01 11:26:51.359|TAG|-0.714|-0.062|-0.414|A|5|0
stairs|1|2023-02-01 11:26:51.366|TAG|-0.746|-0.046|-0.421|A|5|0
stairs|1|2023-02-01 11:26:51.374|TAG|-0.773|-0.066|-0.406|A|5|0
stairs|1|2023-02-01 11:26:51.382|TAG|-0.851|-0.085|-0.339|A|5|0
stairs|1|2023-02-01 11:26:51.391|TAG|-0.886|-0.105|-0.339|A|5|0
stairs|1|2023-02-01 11:26:51.398|TAG|-0.906|-0.128|-0.335|A|5|0
stairs|1|2023-02-01 11:26:51.406|TAG|-0.914|-0.148|-0.312|A|5|0
stairs|1|2023-02-01 11:26:51.414|TAG|-0.886|-0.167|-0.32|A|5|0
stairs|1|2023-02-01 11:26:51.421|TAG|-0.843|-0.195|-0.312|A|5|0
stairs|1|2023-02-01 11:26:51.429|TAG|-0.792|-0.21|-0.312|A|5|0
stairs|1|2023-02-01 11:26:51.436|TAG|-0.726|-0.253|-0.308|A|5|0
stairs|1|2023-02-01 11:26:51.445|TAG|-0.667|-0.316|-0.257|A|5|0
stairs|1|2023-02-01 11:26:51.452|TAG|-0.644|-0.371|-0.179|A|5|0
stairs|1|2023-02-01 11:26:51.460|TAG|-0.683|-0.347|-0.136|A|5|0
stairs|1|2023-02-01 11:26:51.468|TAG|-0.738|-0.347|-0.089|A|5|0
stairs|1|2023-02-01 11:26:51.475|TAG|-0.796|-0.343|-0.082|A|5|0
stairs|1|2023-02-01 11:26:51.484|TAG|-0.859|-0.308|-0.109|A|5|0
stairs|1|2023-02-01 11:26:51.492|TAG|-0.933|-0.32|-0.105|A|5|0
stairs|1|2023-02-01 11:26:51.499|TAG|-0.988|-0.324|-0.164|A|5|0
stairs|1|2023-02-01 11:26:51.507|TAG|-1.031|-0.269|-0.195|A|5|0
stairs|1|2023-02-01 11:26:51.515|TAG|-1.046|-0.257|-0.261|A|5|0
stairs|1|2023-02-01 11:26:51.523|TAG|-1.089|-0.277|-0.265|A|5|0
stairs|1|2023-02-01 11:26:51.530|TAG|-1.105|-0.25|-0.257|A|5|0
stairs|1|2023-02-01 11:26:51.538|TAG|-1.14|-0.25|-0.265|A|5|0
stairs|1|2023-02-01 11:26:51.546|TAG|-1.148|-0.253|-0.277|A|5|0
stairs|1|2023-02-01 11:26:51.554|TAG|-1.152|-0.242|-0.292|A|5|0
stairs|1|2023-02-01 11:26:51.562|TAG|-1.097|-0.222|-0.296|A|5|0
stairs|1|2023-02-01 11:26:51.569|TAG|-1.058|-0.199|-0.289|A|5|0
stairs|1|2023-02-01 11:26:51.577|TAG|-0.996|-0.167|-0.32|A|5|0
stairs|1|2023-02-01 11:26:51.585|TAG|-0.957|-0.125|-0.292|A|5|0
stairs|1|2023-02-01 11:26:51.594|TAG|-0.925|-0.109|-0.273|A|5|0
stairs|1|2023-02-01 11:26:51.601|TAG|-0.91|-0.089|-0.238|A|5|0
stairs|1|2023-02-01 11:26:51.608|TAG|-0.886|-0.078|-0.25|A|5|0
stairs|1|2023-02-01 11:26:51.616|TAG|-0.843|-0.035|-0.23|A|5|0
stairs|1|2023-02-01 11:26:51.624|TAG|-0.82|-0.05|-0.265|A|5|0
stairs|1|2023-02-01 11:26:51.632|TAG|-0.8|-0.136|-0.316|A|5|0
stairs|1|2023-02-01 11:26:51.640|TAG|-0.773|-0.191|-0.414|A|5|0
stairs|1|2023-02-01 11:26:51.647|TAG|-0.742|-0.195|-0.546|A|5|0
stairs|1|2023-02-01 11:26:51.655|TAG|-0.699|-0.062|-0.683|A|5|0
stairs|1|2023-02-01 11:26:51.663|TAG|-0.718|0.058|-0.843|A|5|0
stairs|1|2023-02-01 11:26:51.671|TAG|-0.718|0.136|-0.91|A|5|0
stairs|1|2023-02-01 11:26:51.679|TAG|-0.82|0.085|-0.855|A|5|0
stairs|1|2023-02-01 11:26:51.686|TAG|-0.843|-0.007|-0.722|A|5|0
stairs|1|2023-02-01 11:26:51.694|TAG|-0.847|-0.085|-0.593|A|5|0
stairs|1|2023-02-01 11:26:51.702|TAG|-0.863|-0.113|-0.523|A|5|0
stairs|1|2023-02-01 11:26:51.710|TAG|-0.906|-0.21|-0.48|A|5|0
stairs|1|2023-02-01 11:26:51.718|TAG|-0.949|-0.292|-0.476|A|5|0
stairs|1|2023-02-01 11:26:51.726|TAG|-0.972|-0.332|-0.507|A|5|0
stairs|1|2023-02-01 11:26:51.734|TAG|-1.05|-0.351|-0.546|A|5|0
stairs|1|2023-02-01 11:26:51.741|TAG|-1.144|-0.339|-0.511|A|5|0
stairs|1|2023-02-01 11:26:51.749|TAG|-1.199|-0.332|-0.421|A|5|0
stairs|1|2023-02-01 11:26:51.757|TAG|-1.265|-0.328|-0.304|A|5|0
stairs|1|2023-02-01 11:26:51.765|TAG|-1.312|-0.285|-0.25|A|5|0
stairs|1|2023-02-01 11:26:51.772|TAG|-1.347|-0.253|-0.23|A|5|0
stairs|1|2023-02-01 11:26:51.780|TAG|-1.324|-0.238|-0.273|A|5|0
stairs|1|2023-02-01 11:26:51.788|TAG|-1.269|-0.285|-0.3|A|5|0
stairs|1|2023-02-01 11:26:51.796|TAG|-1.156|-0.296|-0.375|A|5|0
stairs|1|2023-02-01 11:26:51.804|TAG|-1.058|-0.304|-0.394|A|5|0
stairs|1|2023-02-01 11:26:51.812|TAG|-0.98|-0.285|-0.41|A|5|0
stairs|1|2023-02-01 11:26:51.819|TAG|-0.914|-0.257|-0.382|A|5|0
stairs|1|2023-02-01 11:26:51.827|TAG|-0.839|-0.226|-0.359|A|5|0
stairs|1|2023-02-01 11:26:51.835|TAG|-0.785|-0.179|-0.339|A|5|0
stairs|1|2023-02-01 11:26:51.843|TAG|-0.738|-0.132|-0.312|A|5|0
stairs|1|2023-02-01 11:26:51.850|TAG|-0.703|-0.097|-0.312|A|5|0
stairs|1|2023-02-01 11:26:51.858|TAG|-0.667|-0.085|-0.308|A|5|0
stairs|1|2023-02-01 11:26:51.866|TAG|-0.648|-0.058|-0.304|A|5|0
stairs|1|2023-02-01 11:26:51.874|TAG|-0.656|-0.031|-0.296|A|5|0
stairs|1|2023-02-01 11:26:51.882|TAG|-0.66|-0.027|-0.273|A|5|0
stairs|1|2023-02-01 11:26:51.890|TAG|-0.644|-0.015|-0.273|A|5|0
stairs|1|2023-02-01 11:26:51.898|TAG|-0.636|-0.019|-0.277|A|5|0
stairs|1|2023-02-01 11:26:51.906|TAG|-0.632|0.011|-0.289|A|5|0
stairs|1|2023-02-01 11:26:51.913|TAG|-0.601|-0.007|-0.25|A|5|0
stairs|1|2023-02-01 11:26:51.921|TAG|-0.613|-0.035|-0.25|A|5|0
stairs|1|2023-02-01 11:26:51.929|TAG|-0.589|-0.046|-0.261|A|5|0
stairs|1|2023-02-01 11:26:51.936|TAG|-0.589|-0.046|-0.273|A|5|0
stairs|1|2023-02-01 11:26:51.944|TAG|-0.597|-0.082|-0.257|A|5|0
stairs|1|2023-02-01 11:26:51.952|TAG|-0.613|-0.125|-0.269|A|5|0
stairs|1|2023-02-01 11:26:51.960|TAG|-0.628|-0.14|-0.261|A|5|0
stairs|1|2023-02-01 11:26:51.968|TAG|-0.656|-0.132|-0.207|A|5|0
stairs|1|2023-02-01 11:26:51.976|TAG|-0.679|-0.121|-0.14|A|5|0
stairs|1|2023-02-01 11:26:51.984|TAG|-0.714|-0.105|-0.101|A|5|0
stairs|1|2023-02-01 11:26:51.991|TAG|-0.73|-0.097|-0.074|A|5|0
stairs|1|2023-02-01 11:26:51.999|TAG|-0.757|-0.082|-0.07|A|5|0
stairs|1|2023-02-01 11:26:52.007|TAG|-0.753|-0.101|-0.082|A|5|0
stairs|1|2023-02-01 11:26:52.015|TAG|-0.753|-0.132|-0.105|A|5|0
stairs|1|2023-02-01 11:26:52.022|TAG|-0.769|-0.14|-0.171|A|5|0
stairs|1|2023-02-01 11:26:52.030|TAG|-0.738|-0.132|-0.203|A|5|0
stairs|1|2023-02-01 11:26:52.038|TAG|-0.73|-0.136|-0.222|A|5|0
stairs|1|2023-02-01 11:26:52.046|TAG|-0.714|-0.128|-0.281|A|5|0
stairs|1|2023-02-01 11:26:52.054|TAG|-0.664|-0.125|-0.289|A|5|0
stairs|1|2023-02-01 11:26:52.062|TAG|-0.64|-0.089|-0.312|A|5|0
stairs|1|2023-02-01 11:26:52.069|TAG|-0.613|-0.05|-0.335|A|5|0
stairs|1|2023-02-01 11:26:52.077|TAG|-0.625|-0.011|-0.324|A|5|0
stairs|1|2023-02-01 11:26:52.085|TAG|-0.648|0.058|-0.246|A|5|0
stairs|1|2023-02-01 11:26:52.093|TAG|-0.71|0.089|-0.203|A|5|0
stairs|1|2023-02-01 11:26:52.101|TAG|-0.769|0.109|-0.128|A|5|0
stairs|1|2023-02-01 11:26:52.108|TAG|-0.82|0.121|-0.109|A|5|0
stairs|1|2023-02-01 11:26:52.116|TAG|-0.855|0.089|-0.117|A|5|0
stairs|1|2023-02-01 11:26:52.124|TAG|-0.878|0.058|-0.132|A|5|0
stairs|1|2023-02-01 11:26:52.132|TAG|-0.937|0.039|-0.191|A|5|0
stairs|1|2023-02-01 11:26:52.140|TAG|-0.976|0.019|-0.226|A|5|0
stairs|1|2023-02-01 11:26:52.148|TAG|-1.007|-0.007|-0.261|A|5|0
stairs|1|2023-02-01 11:26:52.155|TAG|-1.031|-0.003|-0.308|A|5|0
stairs|1|2023-02-01 11:26:52.163|TAG|-1.035|0.042|-0.382|A|5|0
stairs|1|2023-02-01 11:26:52.171|TAG|-1.042|0.058|-0.488|A|5|0
stairs|1|2023-02-01 11:26:52.179|TAG|-1.019|0.011|-0.57|A|5|0
stairs|1|2023-02-01 11:26:52.186|TAG|-0.996|-0.066|-0.613|A|5|0
stairs|1|2023-02-01 11:26:52.194|TAG|-0.976|-0.128|-0.636|A|5|0
stairs|1|2023-02-01 11:26:52.202|TAG|-0.933|-0.07|-0.8|A|5|0
stairs|1|2023-02-01 11:26:52.210|TAG|-0.917|-0.042|-0.832|A|5|0
stairs|1|2023-02-01 11:26:52.218|TAG|-0.914|-0.058|-0.859|A|5|0
stairs|1|2023-02-01 11:26:52.225|TAG|-0.91|-0.105|-0.812|A|5|0
stairs|1|2023-02-01 11:26:52.233|TAG|-0.933|-0.117|-0.757|A|5|0
stairs|1|2023-02-01 11:26:52.241|TAG|-0.98|-0.132|-0.703|A|5|0
stairs|1|2023-02-01 11:26:52.249|TAG|-1.039|-0.222|-0.574|A|5|0
stairs|1|2023-02-01 11:26:52.257|TAG|-1.117|-0.3|-0.519|A|5|0
stairs|1|2023-02-01 11:26:52.267|TAG|-1.214|-0.355|-0.468|A|5|0
stairs|1|2023-02-01 11:26:52.272|TAG|-1.304|-0.367|-0.48|A|5|0
stairs|1|2023-02-01 11:26:52.280|TAG|-1.433|-0.382|-0.484|A|5|0
stairs|1|2023-02-01 11:26:52.288|TAG|-1.511|-0.371|-0.476|A|5|0
stairs|1|2023-02-01 11:26:52.296|TAG|-1.679|-0.457|-0.437|A|5|0
stairs|1|2023-02-01 11:26:52.304|TAG|-1.75|-0.457|-0.453|A|5|0
stairs|1|2023-02-01 11:26:52.311|TAG|-1.824|-0.425|-0.414|A|5|0
stairs|1|2023-02-01 11:26:52.319|TAG|-1.769|-0.402|-0.507|A|5|0
stairs|1|2023-02-01 11:26:52.327|TAG|-1.722|-0.425|-0.496|A|5|0
stairs|1|2023-02-01 11:26:52.335|TAG|-1.628|-0.378|-0.441|A|5|0
stairs|1|2023-02-01 11:26:52.343|TAG|-1.496|-0.359|-0.375|A|5|0
stairs|1|2023-02-01 11:26:52.351|TAG|-1.371|-0.292|-0.363|A|5|0
stairs|1|2023-02-01 11:26:52.358|TAG|-1.218|-0.257|-0.347|A|5|0
stairs|1|2023-02-01 11:26:52.366|TAG|-1.066|-0.203|-0.363|A|5|0
stairs|1|2023-02-01 11:26:52.374|TAG|-0.925|-0.207|-0.308|A|5|0
stairs|1|2023-02-01 11:26:52.382|TAG|-0.828|-0.175|-0.285|A|5|0
stairs|1|2023-02-01 11:26:52.390|TAG|-0.722|-0.14|-0.273|A|5|0
stairs|1|2023-02-01 11:26:52.398|TAG|-0.66|-0.093|-0.289|A|5|0
stairs|1|2023-02-01 11:26:52.405|TAG|-0.589|-0.093|-0.226|A|5|0
stairs|1|2023-02-01 11:26:52.413|TAG|-0.539|-0.089|-0.207|A|5|0
stairs|1|2023-02-01 11:26:52.421|TAG|-0.511|-0.062|-0.175|A|5|0
stairs|1|2023-02-01 11:26:52.429|TAG|-0.453|-0.05|-0.164|A|5|0
stairs|1|2023-02-01 11:26:52.436|TAG|-0.425|-0.054|-0.175|A|5|0
stairs|1|2023-02-01 11:26:52.444|TAG|-0.429|-0.07|-0.136|A|5|0
stairs|1|2023-02-01 11:26:52.452|TAG|-0.468|-0.101|-0.125|A|5|0
stairs|1|2023-02-01 11:26:52.460|TAG|-0.507|-0.117|-0.105|A|5|0
stairs|1|2023-02-01 11:26:52.468|TAG|-0.554|-0.101|-0.113|A|5|0
stairs|1|2023-02-01 11:26:52.476|TAG|-0.585|-0.105|-0.125|A|5|0
stairs|1|2023-02-01 11:26:52.483|TAG|-0.632|-0.105|-0.113|A|5|0
stairs|1|2023-02-01 11:26:52.491|TAG|-0.64|-0.101|-0.066|A|5|0
stairs|1|2023-02-01 11:26:52.499|TAG|-0.695|-0.085|-0.082|A|5|0
stairs|1|2023-02-01 11:26:52.507|TAG|-0.734|-0.089|-0.093|A|5|0
stairs|1|2023-02-01 11:26:52.515|TAG|-0.75|-0.101|-0.097|A|5|0
stairs|1|2023-02-01 11:26:52.522|TAG|-0.777|-0.136|-0.109|A|5|0
stairs|1|2023-02-01 11:26:52.530|TAG|-0.796|-0.14|-0.136|A|5|0
stairs|1|2023-02-01 11:26:52.538|TAG|-0.812|-0.136|-0.148|A|5|0
stairs|1|2023-02-01 11:26:52.546|TAG|-0.808|-0.164|-0.16|A|5|0
stairs|1|2023-02-01 11:26:52.554|TAG|-0.816|-0.195|-0.199|A|5|0
stairs|1|2023-02-01 11:26:52.561|TAG|-0.812|-0.191|-0.246|A|5|0
stairs|1|2023-02-01 11:26:52.569|TAG|-0.808|-0.25|-0.242|A|5|0
stairs|1|2023-02-01 11:26:52.577|TAG|-0.812|-0.265|-0.242|A|5|0
stairs|1|2023-02-01 11:26:52.585|TAG|-0.828|-0.253|-0.253|A|5|0
stairs|1|2023-02-01 11:26:52.593|TAG|-0.847|-0.226|-0.23|A|5|0
stairs|1|2023-02-01 11:26:52.601|TAG|-0.863|-0.226|-0.199|A|5|0
stairs|1|2023-02-01 11:26:52.608|TAG|-0.902|-0.191|-0.175|A|5|0
stairs|1|2023-02-01 11:26:52.616|TAG|-0.933|-0.171|-0.132|A|5|0
stairs|1|2023-02-01 11:26:52.627|TAG|-0.972|-0.152|-0.093|A|5|0
stairs|1|2023-02-01 11:26:52.632|TAG|-0.988|-0.093|-0.109|A|5|0
stairs|1|2023-02-01 11:26:52.640|TAG|-1.011|-0.085|-0.109|A|5|0
stairs|1|2023-02-01 11:26:52.647|TAG|-1.023|-0.109|-0.14|A|5|0
stairs|1|2023-02-01 11:26:52.655|TAG|-1.027|-0.14|-0.156|A|5|0
stairs|1|2023-02-01 11:26:52.663|TAG|-1.027|-0.167|-0.164|A|5|0
stairs|1|2023-02-01 11:26:52.671|TAG|-1.019|-0.191|-0.164|A|5|0
stairs|1|2023-02-01 11:26:52.679|TAG|-0.988|-0.214|-0.16|A|5|0
stairs|1|2023-02-01 11:26:52.686|TAG|-0.98|-0.261|-0.171|A|5|0
stairs|1|2023-02-01 11:26:52.695|TAG|-0.941|-0.308|-0.199|A|5|0
stairs|1|2023-02-01 11:26:52.702|TAG|-0.875|-0.332|-0.261|A|5|0
stairs|1|2023-02-01 11:26:52.710|TAG|-0.828|-0.273|-0.367|A|5|0
stairs|1|2023-02-01 11:26:52.718|TAG|-0.804|-0.25|-0.457|A|5|0
stairs|1|2023-02-01 11:26:52.725|TAG|-0.773|-0.261|-0.523|A|5|0
stairs|1|2023-02-01 11:26:52.734|TAG|-0.734|-0.265|-0.609|A|5|0
stairs|1|2023-02-01 11:26:52.741|TAG|-0.722|-0.25|-0.695|A|5|0
stairs|1|2023-02-01 11:26:52.749|TAG|-0.75|-0.257|-0.796|A|5|0
stairs|1|2023-02-01 11:26:52.757|TAG|-0.785|-0.242|-0.871|A|5|0
stairs|1|2023-02-01 11:26:52.765|TAG|-0.832|-0.179|-0.871|A|5|0
stairs|1|2023-02-01 11:26:52.772|TAG|-0.929|-0.148|-0.804|A|5|0
stairs|1|2023-02-01 11:26:52.780|TAG|-1.054|-0.078|-0.664|A|5|0
stairs|1|2023-02-01 11:26:52.788|TAG|-1.414|-0.035|-0.476|A|5|0
stairs|1|2023-02-01 11:26:52.796|TAG|-1.679|0.031|-0.386|A|5|0
stairs|1|2023-02-01 11:26:52.804|TAG|-1.917|0.042|-0.343|A|5|0
stairs|1|2023-02-01 11:26:52.811|TAG|-2.144|0.027|-0.32|A|5|0
stairs|1|2023-02-01 11:26:52.819|TAG|-2.238|-0.003|-0.414|A|5|0
stairs|1|2023-02-01 11:26:52.827|TAG|-2.261|-0.023|-0.613|A|5|0
stairs|1|2023-02-01 11:26:52.835|TAG|-2.171|-0.035|-0.781|A|5|0
stairs|1|2023-02-01 11:26:52.843|TAG|-1.988|-0.003|-0.859|A|5|0
stairs|1|2023-02-01 11:26:52.850|TAG|-1.652|-0.011|-0.699|A|5|0
stairs|1|2023-02-01 11:26:52.858|TAG|-1.445|-0.027|-0.566|A|5|0
stairs|1|2023-02-01 11:26:52.866|TAG|-1.203|-0.046|-0.406|A|5|0
stairs|1|2023-02-01 11:26:52.874|TAG|-1.089|-0.093|-0.359|A|5|0
stairs|1|2023-02-01 11:26:52.882|TAG|-0.996|-0.054|-0.332|A|5|0
stairs|1|2023-02-01 11:26:52.890|TAG|-0.917|-0.003|-0.343|A|5|0
stairs|1|2023-02-01 11:26:52.897|TAG|-0.855|0|-0.32|A|5|0
stairs|1|2023-02-01 11:26:52.905|TAG|-0.8|-0.019|-0.273|A|5|0
stairs|1|2023-02-01 11:26:52.913|TAG|-0.742|0.011|-0.257|A|5|0
stairs|1|2023-02-01 11:26:52.921|TAG|-0.679|-0.015|-0.226|A|5|0
stairs|1|2023-02-01 11:26:52.928|TAG|-0.609|-0.023|-0.21|A|5|0
stairs|1|2023-02-01 11:26:52.937|TAG|-0.558|-0.039|-0.207|A|5|0
stairs|1|2023-02-01 11:26:52.944|TAG|-0.507|-0.058|-0.191|A|5|0
stairs|1|2023-02-01 11:26:52.952|TAG|-0.457|-0.062|-0.199|A|5|0
stairs|1|2023-02-01 11:26:52.960|TAG|-0.421|-0.105|-0.167|A|5|0
stairs|1|2023-02-01 11:26:52.968|TAG|-0.371|-0.121|-0.148|A|5|0
stairs|1|2023-02-01 11:26:52.976|TAG|-0.335|-0.179|-0.132|A|5|0
