SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|5|2023-02-01 13:10:00.360|TAG|-0.964|0.058|-0.062|A|5|0
stairs|5|2023-02-01 13:10:00.367|TAG|-1.027|0.015|0.007|A|5|0
stairs|5|2023-02-01 13:10:00.375|TAG|-1.101|0.003|0.101|A|5|0
stairs|5|2023-02-01 13:10:00.383|TAG|-1.136|-0.019|0.125|A|5|0
stairs|5|2023-02-01 13:10:00.391|TAG|-1.046|-0.089|0.074|A|5|0
stairs|5|2023-02-01 13:10:00.399|TAG|-0.945|-0.16|0|A|5|0
stairs|5|2023-02-01 13:10:00.407|TAG|-0.832|-0.21|-0.074|A|5|0
stairs|5|2023-02-01 13:10:00.415|TAG|-0.703|-0.281|-0.175|A|5|0
stairs|5|2023-02-01 13:10:00.422|TAG|-0.589|-0.367|-0.238|A|5|0
stairs|5|2023-02-01 13:10:00.430|TAG|-0.476|-0.414|-0.296|A|5|0
stairs|5|2023-02-01 13:10:00.438|TAG|-0.343|-0.398|-0.296|A|5|0
stairs|5|2023-02-01 13:10:00.446|TAG|-0.285|-0.316|-0.23|A|5|0
stairs|5|2023-02-01 13:10:00.454|TAG|-0.292|-0.195|-0.187|A|5|0
stairs|5|2023-02-01 13:10:00.461|TAG|-0.324|-0.101|-0.203|A|5|0
stairs|5|2023-02-01 13:10:00.469|TAG|-0.406|-0.023|-0.23|A|5|0
stairs|5|2023-02-01 13:10:00.477|TAG|-0.496|0.05|-0.332|A|5|0
stairs|5|2023-02-01 13:10:00.485|TAG|-0.609|0.14|-0.425|A|5|0
stairs|5|2023-02-01 13:10:00.493|TAG|-0.781|0.171|-0.531|A|5|0
stairs|5|2023-02-01 13:10:00.500|TAG|-0.933|0.21|-0.617|A|5|0
stairs|5|2023-02-01 13:10:00.508|TAG|-1.089|0.199|-0.625|A|5|0
stairs|5|2023-02-01 13:10:00.517|TAG|-1.289|0.171|-0.57|A|5|0
stairs|5|2023-02-01 13:10:00.524|TAG|-1.535|0.121|-0.464|A|5|0
stairs|5|2023-02-01 13:10:00.532|TAG|-1.832|0.218|-0.25|A|5|0
stairs|5|2023-02-01 13:10:00.539|TAG|-2.031|0.394|-0.027|A|5|0
stairs|5|2023-02-01 13:10:00.547|TAG|-2.105|0.527|0.05|A|5|0
stairs|5|2023-02-01 13:10:00.555|TAG|-1.929|0.558|-0.097|A|5|0
stairs|5|2023-02-01 13:10:00.563|TAG|-1.656|0.363|-0.261|A|5|0
stairs|5|2023-02-01 13:10:00.571|TAG|-1.433|0.222|-0.355|A|5|0
stairs|5|2023-02-01 13:10:00.579|TAG|-1.203|0.066|-0.335|A|5|0
stairs|5|2023-02-01 13:10:00.587|TAG|-1.054|-0.042|-0.261|A|5|0
stairs|5|2023-02-01 13:10:00.594|TAG|-1.011|-0.148|-0.167|A|5|0
stairs|5|2023-02-01 13:10:00.602|TAG|-0.976|-0.203|-0.105|A|5|0
stairs|5|2023-02-01 13:10:00.610|TAG|-0.953|-0.25|-0.042|A|5|0
stairs|5|2023-02-01 13:10:00.617|TAG|-0.953|-0.246|-0.05|A|5|0
stairs|5|2023-02-01 13:10:00.625|TAG|-0.964|-0.179|-0.015|A|5|0
stairs|5|2023-02-01 13:10:00.633|TAG|-0.925|-0.101|0.015|A|5|0
stairs|5|2023-02-01 13:10:00.641|TAG|-0.941|-0.035|0|A|5|0
stairs|5|2023-02-01 13:10:00.649|TAG|-0.96|0.015|-0.035|A|5|0
stairs|5|2023-02-01 13:10:00.657|TAG|-0.953|0.05|-0.058|A|5|0
stairs|5|2023-02-01 13:10:00.664|TAG|-0.957|0.05|-0.093|A|5|0
stairs|5|2023-02-01 13:10:00.672|TAG|-0.98|0.027|-0.082|A|5|0
stairs|5|2023-02-01 13:10:00.680|TAG|-1.015|0.042|-0.011|A|5|0
stairs|5|2023-02-01 13:10:00.688|TAG|-1.035|0.082|0.046|A|5|0
stairs|5|2023-02-01 13:10:00.696|TAG|-1.078|0.093|0.105|A|5|0
stairs|5|2023-02-01 13:10:00.704|TAG|-1.101|0.105|0.14|A|5|0
stairs|5|2023-02-01 13:10:00.711|TAG|-1.125|0.105|0.121|A|5|0
stairs|5|2023-02-01 13:10:00.720|TAG|-1.125|0.082|0.082|A|5|0
stairs|5|2023-02-01 13:10:00.727|TAG|-1.082|0.027|-0.05|A|5|0
stairs|5|2023-02-01 13:10:00.735|TAG|-1.023|0.007|-0.167|A|5|0
stairs|5|2023-02-01 13:10:00.743|TAG|-0.937|-0.011|-0.218|A|5|0
stairs|5|2023-02-01 13:10:00.758|TAG|-0.71|-0.011|-0.3|A|5|0
stairs|5|2023-02-01 13:10:00.766|TAG|-0.621|-0.035|-0.312|A|5|0
stairs|5|2023-02-01 13:10:00.774|TAG|-0.546|-0.042|-0.343|A|5|0
stairs|5|2023-02-01 13:10:00.782|TAG|-0.468|-0.027|-0.375|A|5|0
stairs|5|2023-02-01 13:10:00.790|TAG|-0.375|-0.042|-0.394|A|5|0
stairs|5|2023-02-01 13:10:00.798|TAG|-0.339|-0.042|-0.406|A|5|0
stairs|5|2023-02-01 13:10:00.805|TAG|-0.289|-0.078|-0.421|A|5|0
stairs|5|2023-02-01 13:10:00.813|TAG|-0.261|-0.089|-0.375|A|5|0
stairs|5|2023-02-01 13:10:00.821|TAG|-0.277|-0.089|-0.3|A|5|0
stairs|5|2023-02-01 13:10:00.829|TAG|-0.324|-0.125|-0.21|A|5|0
stairs|5|2023-02-01 13:10:00.836|TAG|-0.535|-0.14|-0.097|A|5|0
stairs|5|2023-02-01 13:10:00.844|TAG|-0.714|-0.222|-0.019|A|5|0
stairs|5|2023-02-01 13:10:00.852|TAG|-0.914|-0.332|0.023|A|5|0
stairs|5|2023-02-01 13:10:00.860|TAG|-1.21|-0.39|0|A|5|0
stairs|5|2023-02-01 13:10:00.868|TAG|-1.511|-0.375|0.019|A|5|0
stairs|5|2023-02-01 13:10:00.875|TAG|-1.804|-0.175|-0.011|A|5|0
stairs|5|2023-02-01 13:10:00.883|TAG|-1.886|-0.058|-0.054|A|5|0
stairs|5|2023-02-01 13:10:00.891|TAG|-1.804|-0.023|-0.082|A|5|0
stairs|5|2023-02-01 13:10:00.899|TAG|-1.718|-0.003|-0.195|A|5|0
stairs|5|2023-02-01 13:10:00.907|TAG|-1.695|0.156|-0.312|A|5|0
stairs|5|2023-02-01 13:10:00.914|TAG|-1.613|0.156|-0.308|A|5|0
stairs|5|2023-02-01 13:10:00.923|TAG|-1.449|0.14|-0.253|A|5|0
stairs|5|2023-02-01 13:10:00.930|TAG|-1.246|0.066|-0.16|A|5|0
stairs|5|2023-02-01 13:10:00.938|TAG|-1.152|0.035|-0.035|A|5|0
stairs|5|2023-02-01 13:10:00.946|TAG|-1.027|0.062|0.078|A|5|0
stairs|5|2023-02-01 13:10:00.953|TAG|-0.98|0.011|0.054|A|5|0
stairs|5|2023-02-01 13:10:00.961|TAG|-1.019|-0.05|0.039|A|5|0
stairs|5|2023-02-01 13:10:00.969|TAG|-0.988|-0.152|-0.035|A|5|0
stairs|5|2023-02-01 13:10:00.977|TAG|-0.96|-0.187|-0.042|A|5|0
stairs|5|2023-02-01 13:10:00.985|TAG|-0.957|-0.113|0.023|A|5|0
stairs|5|2023-02-01 13:10:00.993|TAG|-0.976|-0.121|0.078|A|5|0
stairs|5|2023-02-01 13:10:01.000|TAG|-1.027|-0.054|0.128|A|5|0
stairs|5|2023-02-01 13:10:01.008|TAG|-1.089|-0.035|0.152|A|5|0
stairs|5|2023-02-01 13:10:01.016|TAG|-1.113|-0.003|0.171|A|5|0
stairs|5|2023-02-01 13:10:01.024|TAG|-1.093|0.019|0.195|A|5|0
stairs|5|2023-02-01 13:10:01.032|TAG|-1.042|0.042|0.195|A|5|0
stairs|5|2023-02-01 13:10:01.039|TAG|-1.035|0.105|0.167|A|5|0
stairs|5|2023-02-01 13:10:01.047|TAG|-0.976|0.074|0.128|A|5|0
stairs|5|2023-02-01 13:10:01.055|TAG|-0.945|0.031|0.097|A|5|0
stairs|5|2023-02-01 13:10:01.063|TAG|-0.96|0.05|0.046|A|5|0
stairs|5|2023-02-01 13:10:01.071|TAG|-0.96|0.078|0.097|A|5|0
stairs|5|2023-02-01 13:10:01.078|TAG|-0.871|-0.078|0.062|A|5|0
stairs|5|2023-02-01 13:10:01.086|TAG|-0.843|-0.093|-0.007|A|5|0
stairs|5|2023-02-01 13:10:01.094|TAG|-0.925|0.011|-0.05|A|5|0
stairs|5|2023-02-01 13:10:01.102|TAG|-0.906|0.023|-0.082|A|5|0
stairs|5|2023-02-01 13:10:01.110|TAG|-0.882|-0.011|-0.074|A|5|0
stairs|5|2023-02-01 13:10:01.118|TAG|-0.875|-0.015|-0.031|A|5|0
stairs|5|2023-02-01 13:10:01.126|TAG|-0.863|-0.019|0.019|A|5|0
stairs|5|2023-02-01 13:10:01.133|TAG|-0.847|-0.011|0.046|A|5|0
stairs|5|2023-02-01 13:10:01.141|TAG|-0.82|-0.054|0.019|A|5|0
stairs|5|2023-02-01 13:10:01.149|TAG|-0.812|-0.121|-0.078|A|5|0
stairs|5|2023-02-01 13:10:01.157|TAG|-0.765|-0.199|-0.214|A|5|0
stairs|5|2023-02-01 13:10:01.165|TAG|-0.695|-0.238|-0.281|A|5|0
stairs|5|2023-02-01 13:10:01.172|TAG|-0.613|-0.218|-0.269|A|5|0
stairs|5|2023-02-01 13:10:01.180|TAG|-0.558|-0.187|-0.175|A|5|0
stairs|5|2023-02-01 13:10:01.188|TAG|-0.511|-0.156|-0.152|A|5|0
stairs|5|2023-02-01 13:10:01.196|TAG|-0.554|-0.156|-0.23|A|5|0
stairs|5|2023-02-01 13:10:01.204|TAG|-0.566|-0.128|-0.304|A|5|0
stairs|5|2023-02-01 13:10:01.211|TAG|-0.578|-0.082|-0.414|A|5|0
stairs|5|2023-02-01 13:10:01.219|TAG|-0.632|-0.062|-0.476|A|5|0
stairs|5|2023-02-01 13:10:01.227|TAG|-0.707|-0.058|-0.562|A|5|0
stairs|5|2023-02-01 13:10:01.235|TAG|-0.816|-0.039|-0.601|A|5|0
stairs|5|2023-02-01 13:10:01.243|TAG|-0.945|0.015|-0.574|A|5|0
stairs|5|2023-02-01 13:10:01.250|TAG|-1.113|0.062|-0.46|A|5|0
stairs|5|2023-02-01 13:10:01.259|TAG|-1.382|0.14|-0.261|A|5|0
stairs|5|2023-02-01 13:10:01.267|TAG|-1.683|0.191|-0.16|A|5|0
stairs|5|2023-02-01 13:10:01.274|TAG|-1.953|0.257|-0.031|A|5|0
stairs|5|2023-02-01 13:10:01.282|TAG|-2.089|0.246|-0.019|A|5|0
stairs|5|2023-02-01 13:10:01.289|TAG|-2.039|0.132|-0.125|A|5|0
stairs|5|2023-02-01 13:10:01.297|TAG|-1.843|0.05|-0.14|A|5|0
stairs|5|2023-02-01 13:10:01.305|TAG|-1.574|0|-0.152|A|5|0
stairs|5|2023-02-01 13:10:01.313|TAG|-1.343|-0.003|-0.113|A|5|0
stairs|5|2023-02-01 13:10:01.321|TAG|-1.195|-0.027|-0.148|A|5|0
stairs|5|2023-02-01 13:10:01.329|TAG|-1.093|-0.019|-0.179|A|5|0
stairs|5|2023-02-01 13:10:01.336|TAG|-1|0.019|-0.234|A|5|0
stairs|5|2023-02-01 13:10:01.344|TAG|-0.941|0.097|-0.265|A|5|0
stairs|5|2023-02-01 13:10:01.352|TAG|-0.867|0.136|-0.246|A|5|0
stairs|5|2023-02-01 13:10:01.360|TAG|-0.886|0.199|-0.203|A|5|0
stairs|5|2023-02-01 13:10:01.368|TAG|-0.937|0.195|-0.105|A|5|0
stairs|5|2023-02-01 13:10:01.375|TAG|-1.035|0.105|-0.019|A|5|0
stairs|5|2023-02-01 13:10:01.383|TAG|-1.109|0.046|0.011|A|5|0
stairs|5|2023-02-01 13:10:01.392|TAG|-1.175|0.023|0.027|A|5|0
stairs|5|2023-02-01 13:10:01.399|TAG|-1.226|0.015|0.031|A|5|0
stairs|5|2023-02-01 13:10:01.407|TAG|-1.273|0.011|-0.015|A|5|0
stairs|5|2023-02-01 13:10:01.415|TAG|-1.285|0.046|-0.046|A|5|0
stairs|5|2023-02-01 13:10:01.422|TAG|-1.242|0.109|-0.074|A|5|0
stairs|5|2023-02-01 13:10:01.430|TAG|-1.148|0.167|-0.136|A|5|0
stairs|5|2023-02-01 13:10:01.438|TAG|-1.054|0.187|-0.156|A|5|0
stairs|5|2023-02-01 13:10:01.446|TAG|-0.988|0.183|-0.175|A|5|0
stairs|5|2023-02-01 13:10:01.454|TAG|-0.921|0.164|-0.175|A|5|0
stairs|5|2023-02-01 13:10:01.462|TAG|-0.859|0.128|-0.117|A|5|0
stairs|5|2023-02-01 13:10:01.469|TAG|-0.816|0.082|-0.093|A|5|0
stairs|5|2023-02-01 13:10:01.477|TAG|-0.773|0.023|-0.054|A|5|0
stairs|5|2023-02-01 13:10:01.485|TAG|-0.761|-0.015|-0.035|A|5|0
stairs|5|2023-02-01 13:10:01.493|TAG|-0.742|-0.046|-0.042|A|5|0
stairs|5|2023-02-01 13:10:01.500|TAG|-0.738|-0.074|-0.042|A|5|0
stairs|5|2023-02-01 13:10:01.508|TAG|-0.71|-0.054|-0.07|A|5|0
stairs|5|2023-02-01 13:10:01.516|TAG|-0.691|-0.05|-0.132|A|5|0
stairs|5|2023-02-01 13:10:01.524|TAG|-0.671|-0.035|-0.171|A|5|0
stairs|5|2023-02-01 13:10:01.532|TAG|-0.652|-0.007|-0.203|A|5|0
stairs|5|2023-02-01 13:10:01.539|TAG|-0.636|-0.007|-0.207|A|5|0
stairs|5|2023-02-01 13:10:01.547|TAG|-0.601|0.011|-0.207|A|5|0
stairs|5|2023-02-01 13:10:01.555|TAG|-0.57|0|-0.214|A|5|0
stairs|5|2023-02-01 13:10:01.563|TAG|-0.542|-0.019|-0.226|A|5|0
stairs|5|2023-02-01 13:10:01.571|TAG|-0.523|-0.054|-0.289|A|5|0
stairs|5|2023-02-01 13:10:01.579|TAG|-0.484|-0.109|-0.339|A|5|0
stairs|5|2023-02-01 13:10:01.586|TAG|-0.425|-0.16|-0.347|A|5|0
stairs|5|2023-02-01 13:10:01.595|TAG|-0.39|-0.199|-0.378|A|5|0
stairs|5|2023-02-01 13:10:01.602|TAG|-0.382|-0.234|-0.394|A|5|0
stairs|5|2023-02-01 13:10:01.610|TAG|-0.445|-0.25|-0.363|A|5|0
stairs|5|2023-02-01 13:10:01.618|TAG|-0.582|-0.242|-0.304|A|5|0
stairs|5|2023-02-01 13:10:01.625|TAG|-0.777|-0.179|-0.171|A|5|0
stairs|5|2023-02-01 13:10:01.633|TAG|-1.05|-0.195|-0.011|A|5|0
stairs|5|2023-02-01 13:10:01.641|TAG|-1.484|-0.14|0.085|A|5|0
stairs|5|2023-02-01 13:10:01.649|TAG|-1.894|0.07|0.07|A|5|0
stairs|5|2023-02-01 13:10:01.657|TAG|-1.941|0.121|0.007|A|5|0
stairs|5|2023-02-01 13:10:01.665|TAG|-1.8|-0.023|-0.074|A|5|0
stairs|5|2023-02-01 13:10:01.672|TAG|-1.671|0.023|-0.105|A|5|0
stairs|5|2023-02-01 13:10:01.680|TAG|-1.621|0.07|-0.183|A|5|0
stairs|5|2023-02-01 13:10:01.688|TAG|-1.636|0.117|-0.234|A|5|0
stairs|5|2023-02-01 13:10:01.696|TAG|-1.542|0.085|-0.179|A|5|0
stairs|5|2023-02-01 13:10:01.704|TAG|-1.402|0.039|-0.187|A|5|0
stairs|5|2023-02-01 13:10:01.711|TAG|-1.265|-0.023|-0.156|A|5|0
stairs|5|2023-02-01 13:10:01.719|TAG|-1.191|-0.085|-0.117|A|5|0
stairs|5|2023-02-01 13:10:01.728|TAG|-1.089|-0.101|-0.027|A|5|0
stairs|5|2023-02-01 13:10:01.735|TAG|-1.05|-0.066|0.035|A|5|0
stairs|5|2023-02-01 13:10:01.743|TAG|-0.996|-0.019|0.113|A|5|0
stairs|5|2023-02-01 13:10:01.750|TAG|-0.945|0.003|0.16|A|5|0
stairs|5|2023-02-01 13:10:01.761|TAG|-0.914|0.019|0.171|A|5|0
stairs|5|2023-02-01 13:10:01.767|TAG|-0.976|0.035|0.136|A|5|0
stairs|5|2023-02-01 13:10:01.774|TAG|-1.027|0.046|0.093|A|5|0
stairs|5|2023-02-01 13:10:01.782|TAG|-1.16|0.046|0.007|A|5|0
stairs|5|2023-02-01 13:10:01.789|TAG|-1.214|0.039|0.035|A|5|0
stairs|5|2023-02-01 13:10:01.798|TAG|-1.218|0.023|0.027|A|5|0
stairs|5|2023-02-01 13:10:01.805|TAG|-1.187|-0.011|0.066|A|5|0
stairs|5|2023-02-01 13:10:01.813|TAG|-1.156|0.007|0.105|A|5|0
stairs|5|2023-02-01 13:10:01.820|TAG|-1.097|0|0.117|A|5|0
stairs|5|2023-02-01 13:10:01.828|TAG|-1.046|0.066|0.128|A|5|0
stairs|5|2023-02-01 13:10:01.836|TAG|-1.003|0.14|0.132|A|5|0
stairs|5|2023-02-01 13:10:01.844|TAG|-0.925|0.07|0.14|A|5|0
stairs|5|2023-02-01 13:10:01.852|TAG|-0.847|-0.015|0.121|A|5|0
stairs|5|2023-02-01 13:10:01.860|TAG|-0.73|-0.167|0.05|A|5|0
stairs|5|2023-02-01 13:10:01.868|TAG|-0.691|-0.199|-0.023|A|5|0
stairs|5|2023-02-01 13:10:01.875|TAG|-0.777|-0.062|-0.042|A|5|0
stairs|5|2023-02-01 13:10:01.883|TAG|-0.792|-0.031|-0.042|A|5|0
stairs|5|2023-02-01 13:10:01.891|TAG|-0.796|-0.085|-0.066|A|5|0
stairs|5|2023-02-01 13:10:01.899|TAG|-0.847|-0.089|-0.05|A|5|0
stairs|5|2023-02-01 13:10:01.907|TAG|-0.875|-0.035|-0.046|A|5|0
stairs|5|2023-02-01 13:10:01.915|TAG|-0.894|-0.019|0.007|A|5|0
stairs|5|2023-02-01 13:10:01.922|TAG|-0.921|0.003|0.007|A|5|0
stairs|5|2023-02-01 13:10:01.931|TAG|-0.953|0.019|-0.042|A|5|0
stairs|5|2023-02-01 13:10:01.938|TAG|-0.953|0.023|-0.085|A|5|0
stairs|5|2023-02-01 13:10:01.946|TAG|-0.917|0.011|-0.136|A|5|0
stairs|5|2023-02-01 13:10:01.954|TAG|-0.894|-0.031|-0.148|A|5|0
stairs|5|2023-02-01 13:10:01.962|TAG|-0.843|-0.093|-0.164|A|5|0
stairs|5|2023-02-01 13:10:01.969|TAG|-0.781|-0.191|-0.164|A|5|0
stairs|5|2023-02-01 13:10:01.977|TAG|-0.714|-0.289|-0.175|A|5|0
stairs|5|2023-02-01 13:10:01.985|TAG|-0.632|-0.32|-0.167|A|5|0
stairs|5|2023-02-01 13:10:01.993|TAG|-0.542|-0.308|-0.125|A|5|0
stairs|5|2023-02-01 13:10:02.000|TAG|-0.476|-0.25|-0.152|A|5|0
stairs|5|2023-02-01 13:10:02.008|TAG|-0.476|-0.191|-0.179|A|5|0
stairs|5|2023-02-01 13:10:02.016|TAG|-0.476|-0.074|-0.238|A|5|0
stairs|5|2023-02-01 13:10:02.024|TAG|-0.503|0|-0.332|A|5|0
stairs|5|2023-02-01 13:10:02.031|TAG|-0.574|0.066|-0.402|A|5|0
stairs|5|2023-02-01 13:10:02.039|TAG|-0.648|0.101|-0.484|A|5|0
stairs|5|2023-02-01 13:10:02.047|TAG|-0.734|0.113|-0.539|A|5|0
stairs|5|2023-02-01 13:10:02.055|TAG|-0.863|0.105|-0.585|A|5|0
stairs|5|2023-02-01 13:10:02.063|TAG|-0.992|0.105|-0.527|A|5|0
stairs|5|2023-02-01 13:10:02.071|TAG|-1.125|0.078|-0.414|A|5|0
stairs|5|2023-02-01 13:10:02.078|TAG|-1.382|0.066|-0.277|A|5|0
stairs|5|2023-02-01 13:10:02.086|TAG|-1.597|0.058|-0.195|A|5|0
stairs|5|2023-02-01 13:10:02.094|TAG|-1.808|0.039|-0.167|A|5|0
stairs|5|2023-02-01 13:10:02.102|TAG|-2.031|0.089|-0.07|A|5|0
stairs|5|2023-02-01 13:10:02.110|TAG|-2.144|0.226|0.015|A|5|0
stairs|5|2023-02-01 13:10:02.118|TAG|-2.117|0.382|0.023|A|5|0
stairs|5|2023-02-01 13:10:02.125|TAG|-1.929|0.359|-0.101|A|5|0
stairs|5|2023-02-01 13:10:02.134|TAG|-1.574|0.253|-0.277|A|5|0
stairs|5|2023-02-01 13:10:02.141|TAG|-1.328|0.164|-0.347|A|5|0
stairs|5|2023-02-01 13:10:02.149|TAG|-1.125|0.089|-0.312|A|5|0
stairs|5|2023-02-01 13:10:02.157|TAG|-0.996|0.085|-0.242|A|5|0
stairs|5|2023-02-01 13:10:02.164|TAG|-0.91|0.085|-0.148|A|5|0
stairs|5|2023-02-01 13:10:02.172|TAG|-0.855|0.078|-0.085|A|5|0
stairs|5|2023-02-01 13:10:02.180|TAG|-0.835|0.062|-0.07|A|5|0
stairs|5|2023-02-01 13:10:02.188|TAG|-0.824|0.058|-0.078|A|5|0
stairs|5|2023-02-01 13:10:02.196|TAG|-0.855|0.07|-0.097|A|5|0
stairs|5|2023-02-01 13:10:02.203|TAG|-0.863|0.074|-0.105|A|5|0
stairs|5|2023-02-01 13:10:02.211|TAG|-0.878|0.042|-0.101|A|5|0
stairs|5|2023-02-01 13:10:02.219|TAG|-0.921|0.042|-0.054|A|5|0
stairs|5|2023-02-01 13:10:02.227|TAG|-0.953|0.046|-0.019|A|5|0
stairs|5|2023-02-01 13:10:02.235|TAG|-0.992|0.085|0.027|A|5|0
stairs|5|2023-02-01 13:10:02.242|TAG|-1|0.125|0.011|A|5|0
stairs|5|2023-02-01 13:10:02.250|TAG|-1.003|0.179|-0.082|A|5|0
stairs|5|2023-02-01 13:10:02.258|TAG|-0.988|0.203|-0.144|A|5|0
stairs|5|2023-02-01 13:10:02.268|TAG|-0.972|0.214|-0.207|A|5|0
stairs|5|2023-02-01 13:10:02.274|TAG|-0.929|0.25|-0.183|A|5|0
stairs|5|2023-02-01 13:10:02.282|TAG|-0.925|0.285|-0.128|A|5|0
stairs|5|2023-02-01 13:10:02.289|TAG|-0.933|0.25|-0.07|A|5|0
stairs|5|2023-02-01 13:10:02.297|TAG|-0.968|0.226|-0.003|A|5|0
stairs|5|2023-02-01 13:10:02.305|TAG|-1.011|0.21|0.039|A|5|0
stairs|5|2023-02-01 13:10:02.313|TAG|-1.042|0.218|0.062|A|5|0
stairs|5|2023-02-01 13:10:02.320|TAG|-1.031|0.226|0.042|A|5|0
stairs|5|2023-02-01 13:10:02.328|TAG|-1.011|0.234|0.011|A|5|0
stairs|5|2023-02-01 13:10:02.336|TAG|-0.976|0.25|-0.066|A|5|0
stairs|5|2023-02-01 13:10:02.344|TAG|-0.898|0.257|-0.14|A|5|0
stairs|5|2023-02-01 13:10:02.352|TAG|-0.808|0.234|-0.21|A|5|0
stairs|5|2023-02-01 13:10:02.360|TAG|-0.71|0.222|-0.242|A|5|0
stairs|5|2023-02-01 13:10:02.367|TAG|-0.582|0.257|-0.203|A|5|0
stairs|5|2023-02-01 13:10:02.375|TAG|-0.546|0.257|-0.187|A|5|0
stairs|5|2023-02-01 13:10:02.383|TAG|-0.503|0.269|-0.167|A|5|0
stairs|5|2023-02-01 13:10:02.391|TAG|-0.546|0.246|-0.14|A|5|0
stairs|5|2023-02-01 13:10:02.400|TAG|-0.578|0.203|-0.167|A|5|0
stairs|5|2023-02-01 13:10:02.406|TAG|-0.636|0.156|-0.214|A|5|0
stairs|5|2023-02-01 13:10:02.414|TAG|-0.66|0.066|-0.351|A|5|0
stairs|5|2023-02-01 13:10:02.422|TAG|-0.742|-0.003|-0.546|A|5|0
stairs|5|2023-02-01 13:10:02.430|TAG|-0.695|-0.152|-0.675|A|5|0
stairs|5|2023-02-01 13:10:02.438|TAG|-0.734|-0.234|-0.816|A|5|0
stairs|5|2023-02-01 13:10:02.446|TAG|-0.765|-0.328|-0.859|A|5|0
stairs|5|2023-02-01 13:10:02.453|TAG|-0.847|-0.437|-0.867|A|5|0
stairs|5|2023-02-01 13:10:02.461|TAG|-0.964|-0.5|-0.757|A|5|0
stairs|5|2023-02-01 13:10:02.469|TAG|-1.132|-0.519|-0.574|A|5|0
stairs|5|2023-02-01 13:10:02.477|TAG|-1.316|-0.468|-0.367|A|5|0
stairs|5|2023-02-01 13:10:02.485|TAG|-1.589|-0.3|-0.058|A|5|0
stairs|5|2023-02-01 13:10:02.493|TAG|-1.781|-0.207|0.113|A|5|0
stairs|5|2023-02-01 13:10:02.500|TAG|-1.871|-0.171|0.183|A|5|0
stairs|5|2023-02-01 13:10:02.508|TAG|-1.886|-0.085|0.089|A|5|0
stairs|5|2023-02-01 13:10:02.516|TAG|-1.804|-0.046|-0.097|A|5|0
stairs|5|2023-02-01 13:10:02.524|TAG|-1.632|-0.007|-0.324|A|5|0
stairs|5|2023-02-01 13:10:02.532|TAG|-1.457|-0.011|-0.507|A|5|0
stairs|5|2023-02-01 13:10:02.540|TAG|-1.312|-0.027|-0.671|A|5|0
stairs|5|2023-02-01 13:10:02.547|TAG|-1.238|-0.046|-0.714|A|5|0
stairs|5|2023-02-01 13:10:02.555|TAG|-1.25|-0.062|-0.707|A|5|0
stairs|5|2023-02-01 13:10:02.563|TAG|-1.289|-0.093|-0.609|A|5|0
stairs|5|2023-02-01 13:10:02.571|TAG|-1.394|-0.082|-0.406|A|5|0
stairs|5|2023-02-01 13:10:02.579|TAG|-1.453|-0.066|-0.234|A|5|0
stairs|5|2023-02-01 13:10:02.586|TAG|-1.566|-0.019|-0.011|A|5|0
stairs|5|2023-02-01 13:10:02.594|TAG|-1.625|0.023|-0.027|A|5|0
stairs|5|2023-02-01 13:10:02.603|TAG|-1.55|-0.011|-0.082|A|5|0
stairs|5|2023-02-01 13:10:02.610|TAG|-1.457|-0.019|-0.144|A|5|0
stairs|5|2023-02-01 13:10:02.617|TAG|-1.39|0.007|-0.203|A|5|0
stairs|5|2023-02-01 13:10:02.625|TAG|-1.339|0.011|-0.238|A|5|0
stairs|5|2023-02-01 13:10:02.633|TAG|-1.261|0|-0.257|A|5|0
stairs|5|2023-02-01 13:10:02.641|TAG|-1.257|0|-0.328|A|5|0
stairs|5|2023-02-01 13:10:02.649|TAG|-1.179|0.007|-0.332|A|5|0
stairs|5|2023-02-01 13:10:02.657|TAG|-1.109|-0.011|-0.242|A|5|0
stairs|5|2023-02-01 13:10:02.664|TAG|-1.031|-0.011|-0.21|A|5|0
stairs|5|2023-02-01 13:10:02.672|TAG|-1.003|-0.042|-0.128|A|5|0
stairs|5|2023-02-01 13:10:02.680|TAG|-0.91|-0.039|-0.089|A|5|0
stairs|5|2023-02-01 13:10:02.688|TAG|-0.855|-0.019|-0.062|A|5|0
stairs|5|2023-02-01 13:10:02.696|TAG|-0.796|-0.007|0.011|A|5|0
stairs|5|2023-02-01 13:10:02.703|TAG|-0.746|0.019|-0.011|A|5|0
stairs|5|2023-02-01 13:10:02.711|TAG|-0.691|0.05|-0.027|A|5|0
stairs|5|2023-02-01 13:10:02.719|TAG|-0.66|0.066|-0.085|A|5|0
stairs|5|2023-02-01 13:10:02.727|TAG|-0.675|0.101|-0.144|A|5|0
stairs|5|2023-02-01 13:10:02.735|TAG|-0.679|0.117|-0.187|A|5|0
stairs|5|2023-02-01 13:10:02.742|TAG|-0.66|0.105|-0.199|A|5|0
stairs|5|2023-02-01 13:10:02.750|TAG|-0.691|0.132|-0.187|A|5|0
stairs|5|2023-02-01 13:10:02.758|TAG|-0.71|0.128|-0.183|A|5|0
stairs|5|2023-02-01 13:10:02.766|TAG|-0.722|0.109|-0.164|A|5|0
