SET|PARTICIPANT|TIMESTAMP|SOURCE|X|Y|Z|TYPE|ACTIVITY|IS_FALL
stairs|3|2023-02-01 12:32:15.647|WATCH_R|-0.036|0.138|-0.014|A|6|0
stairs|3|2023-02-01 12:32:15.745|WATCH_R|-0.056|0.131|-0.008|A|6|0
stairs|3|2023-02-01 12:32:15.844|WATCH_R|-0.048|0.126|-0.022|A|6|0
stairs|3|2023-02-01 12:32:15.943|WATCH_R|-0.032|0.173|-0.009|A|6|0
stairs|3|2023-02-01 12:32:16.043|WATCH_R|-0.03|0.171|0.004|A|6|0
stairs|3|2023-02-01 12:32:16.142|WATCH_R|-0.086|0.127|0.036|A|6|0
stairs|3|2023-02-01 12:32:16.241|WATCH_R|-0.102|0.088|0.033|A|6|0
stairs|3|2023-02-01 12:32:16.340|WATCH_R|-0.063|0.034|-0.019|A|6|0
stairs|3|2023-02-01 12:32:16.439|WATCH_R|-0.122|0.029|-0.046|A|6|0
stairs|3|2023-02-01 12:32:16.538|WATCH_R|-0.104|0.26|-0.075|A|6|0
stairs|3|2023-02-01 12:32:16.637|WATCH_R|0.086|0.139|-0.036|A|6|0
stairs|3|2023-02-01 12:32:16.736|WATCH_R|-0.091|0.207|-0.006|A|6|0
stairs|3|2023-02-01 12:32:16.834|WATCH_R|-0.14|0.113|0.061|A|6|0
stairs|3|2023-02-01 12:32:16.933|WATCH_R|-0.087|0.025|0.042|A|6|0
stairs|3|2023-02-01 12:32:17.033|WATCH_R|-0.098|-0.023|-0.012|A|6|0
stairs|3|2023-02-01 12:32:17.131|WATCH_R|-0.169|0.269|-0.056|A|6|0
stairs|3|2023-02-01 12:32:17.230|WATCH_R|0.01|0.143|-0.02|A|6|0
stairs|3|2023-02-01 12:32:17.328|WATCH_R|0.075|0.116|-0.012|A|6|0
stairs|3|2023-02-01 12:32:17.427|WATCH_R|-0.082|0.23|-0.011|A|6|0
stairs|3|2023-02-01 12:32:17.526|WATCH_R|-0.12|0.109|0.047|A|6|0
stairs|3|2023-02-01 12:32:17.624|WATCH_R|-0.086|-0.01|-0.011|A|6|0
stairs|3|2023-02-01 12:32:17.723|WATCH_R|-0.128|0.125|-0.007|A|6|0
stairs|3|2023-02-01 12:32:17.823|WATCH_R|-0.056|0.204|-0.005|A|6|0
stairs|3|2023-02-01 12:32:17.921|WATCH_R|0.04|0.091|-0.001|A|6|0
stairs|3|2023-02-01 12:32:18.020|WATCH_R|0.025|0.088|0.003|A|6|0
stairs|3|2023-02-01 12:32:18.119|WATCH_R|-0.014|0.226|0.11|A|6|0
stairs|3|2023-02-01 12:32:18.218|WATCH_R|-0.077|0.114|0.123|A|6|0
stairs|3|2023-02-01 12:32:18.317|WATCH_R|-0.07|0.036|0.048|A|6|0
stairs|3|2023-02-01 12:32:18.415|WATCH_R|-0.037|0.019|-0.009|A|6|0
stairs|3|2023-02-01 12:32:18.514|WATCH_R|-0.065|0.295|0.114|A|6|0
stairs|3|2023-02-01 12:32:18.613|WATCH_R|0.012|0.207|0.061|A|6|0
stairs|3|2023-02-01 12:32:18.710|WATCH_R|0.068|0.022|0.006|A|6|0
stairs|3|2023-02-01 12:32:18.809|WATCH_R|0.05|0.05|0.026|A|6|0
stairs|3|2023-02-01 12:32:18.908|WATCH_R|-0.064|0.252|0.063|A|6|0
stairs|3|2023-02-01 12:32:19.006|WATCH_R|-0.059|0.132|0.035|A|6|0
stairs|3|2023-02-01 12:32:19.105|WATCH_R|-0.055|0.04|0.007|A|6|0
stairs|3|2023-02-01 12:32:19.203|WATCH_R|-0.069|0.081|0.011|A|6|0
stairs|3|2023-02-01 12:32:19.302|WATCH_R|-0.05|0.139|-0.01|A|6|0
stairs|3|2023-02-01 12:32:19.401|WATCH_R|-0.035|0.109|0.003|A|6|0
stairs|3|2023-02-01 12:32:19.499|WATCH_R|-0.02|0.093|0.004|A|6|0
stairs|3|2023-02-01 12:32:19.598|WATCH_R|-0.018|0.128|-0.014|A|6|0
stairs|3|2023-02-01 12:32:19.697|WATCH_R|-0.056|0.178|-0.038|A|6|0
stairs|3|2023-02-01 12:32:19.795|WATCH_R|-0.067|0.133|-0.022|A|6|0
stairs|3|2023-02-01 12:32:19.894|WATCH_R|-0.04|0.107|-0.027|A|6|0
stairs|3|2023-02-01 12:32:19.993|WATCH_R|-0.033|0.066|-0.03|A|6|0
stairs|3|2023-02-01 12:32:20.093|WATCH_R|-0.058|0.084|-0.032|A|6|0
stairs|3|2023-02-01 12:32:20.192|WATCH_R|-0.081|0.16|-0.028|A|6|0
stairs|3|2023-02-01 12:32:20.290|WATCH_R|-0.07|0.105|-0.019|A|6|0
stairs|3|2023-02-01 12:32:20.389|WATCH_R|-0.056|0.101|-0.028|A|6|0
stairs|3|2023-02-01 12:32:20.488|WATCH_R|-0.045|0.094|-0.025|A|6|0
stairs|3|2023-02-01 12:32:20.586|WATCH_R|-0.06|0.124|-0.048|A|6|0
stairs|3|2023-02-01 12:32:20.686|WATCH_R|-0.039|0.147|-0.068|A|6|0
stairs|3|2023-02-01 12:32:20.784|WATCH_R|-0.025|0.101|-0.05|A|6|0
stairs|3|2023-02-01 12:32:20.884|WATCH_R|-0.088|0.214|-0.07|A|6|0
stairs|3|2023-02-01 12:32:20.983|WATCH_R|-0.112|0.126|0.007|A|6|0
stairs|3|2023-02-01 12:32:21.081|WATCH_R|-0.078|0.058|0.022|A|6|0
stairs|3|2023-02-01 12:32:21.181|WATCH_R|-0.053|0.011|-0.009|A|6|0
stairs|3|2023-02-01 12:32:21.280|WATCH_R|-0.131|0.236|-0.049|A|6|0
stairs|3|2023-02-01 12:32:21.379|WATCH_R|-0.022|0.17|-0.024|A|6|0
stairs|3|2023-02-01 12:32:21.478|WATCH_R|0.057|0.064|-0.016|A|6|0
stairs|3|2023-02-01 12:32:21.576|WATCH_R|-0.003|0.197|0.026|A|6|0
stairs|3|2023-02-01 12:32:21.675|WATCH_R|-0.086|0.236|0.079|A|6|0
stairs|3|2023-02-01 12:32:21.774|WATCH_R|-0.099|0.055|0.067|A|6|0
stairs|3|2023-02-01 12:32:21.873|WATCH_R|-0.07|0.003|-0.007|A|6|0
stairs|3|2023-02-01 12:32:21.972|WATCH_R|-0.086|0.236|-0.01|A|6|0
stairs|3|2023-02-01 12:32:22.071|WATCH_R|-0.021|0.183|-0.011|A|6|0
stairs|3|2023-02-01 12:32:22.170|WATCH_R|0.05|0.062|-0.002|A|6|0
stairs|3|2023-02-01 12:32:22.269|WATCH_R|0.025|0.107|0.015|A|6|0
stairs|3|2023-02-01 12:32:22.367|WATCH_R|-0.083|0.165|0.05|A|6|0
stairs|3|2023-02-01 12:32:22.466|WATCH_R|-0.064|0.123|0.053|A|6|0
stairs|3|2023-02-01 12:32:22.565|WATCH_R|-0.053|0.005|0.002|A|6|0
stairs|3|2023-02-01 12:32:22.662|WATCH_R|-0.075|0.163|0.001|A|6|0
stairs|3|2023-02-01 12:32:22.760|WATCH_R|-0.058|0.187|-0.011|A|6|0
stairs|3|2023-02-01 12:32:22.859|WATCH_R|0.019|0.077|0.006|A|6|0
stairs|3|2023-02-01 12:32:22.957|WATCH_R|0.04|0.03|0.002|A|6|0
stairs|3|2023-02-01 12:32:23.056|WATCH_R|-0.004|0.297|0.108|A|6|0
stairs|3|2023-02-01 12:32:23.155|WATCH_R|-0.061|0.124|0.08|A|6|0
stairs|3|2023-02-01 12:32:23.253|WATCH_R|-0.071|0.048|0.051|A|6|0
stairs|3|2023-02-01 12:32:23.352|WATCH_R|-0.074|0.028|0.005|A|6|0
stairs|3|2023-02-01 12:32:23.450|WATCH_R|-0.104|0.241|0.007|A|6|0
stairs|3|2023-02-01 12:32:23.549|WATCH_R|-0.015|0.197|-0.005|A|6|0
stairs|3|2023-02-01 12:32:23.648|WATCH_R|0.024|0.064|0.003|A|6|0
stairs|3|2023-02-01 12:32:23.746|WATCH_R|0.02|0.1|0.02|A|6|0
stairs|3|2023-02-01 12:32:23.845|WATCH_R|-0.047|0.194|0.048|A|6|0
stairs|3|2023-02-01 12:32:23.944|WATCH_R|-0.048|0.135|0.03|A|6|0
stairs|3|2023-02-01 12:32:24.042|WATCH_R|-0.053|0.108|0.025|A|6|0
stairs|3|2023-02-01 12:32:24.141|WATCH_R|-0.057|0.076|0.006|A|6|0
stairs|3|2023-02-01 12:32:24.240|WATCH_R|-0.074|0.141|-0.016|A|6|0
stairs|3|2023-02-01 12:32:24.338|WATCH_R|-0.049|0.105|-0.029|A|6|0
stairs|3|2023-02-01 12:32:24.437|WATCH_R|-0.028|0.109|-0.018|A|6|0
stairs|3|2023-02-01 12:32:24.535|WATCH_R|-0.016|0.104|-0.014|A|6|0
stairs|3|2023-02-01 12:32:24.634|WATCH_R|-0.018|0.115|-0.012|A|6|0
stairs|3|2023-02-01 12:32:24.733|WATCH_R|-0.036|0.093|-0.012|A|6|0
stairs|3|2023-02-01 12:32:24.831|WATCH_R|-0.023|0.12|-0.016|A|6|0
stairs|3|2023-02-01 12:32:24.930|WATCH_R|-0.041|0.135|-0.019|A|6|0
stairs|3|2023-02-01 12:32:25.029|WATCH_R|-0.027|0.106|-0.027|A|6|0
stairs|3|2023-02-01 12:32:25.127|WATCH_R|-0.024|0.132|-0.012|A|6|0
stairs|3|2023-02-01 12:32:25.226|WATCH_R|-0.026|0.137|-0.017|A|6|0
stairs|3|2023-02-01 12:32:25.325|WATCH_R|-0.03|0.126|-0.018|A|6|0
stairs|3|2023-02-01 12:32:25.424|WATCH_R|-0.04|0.117|-0.023|A|6|0
stairs|3|2023-02-01 12:32:25.523|WATCH_R|-0.046|0.113|-0.035|A|6|0
stairs|3|2023-02-01 12:32:25.622|WATCH_R|-0.028|0.105|-0.017|A|6|0
stairs|3|2023-02-01 12:32:25.721|WATCH_R|-0.009|0.128|-0.002|A|6|0
stairs|3|2023-02-01 12:32:25.820|WATCH_R|-0.01|0.137|0.009|A|6|0
stairs|3|2023-02-01 12:32:25.919|WATCH_R|-0.004|0.121|-0.002|A|6|0
stairs|3|2023-02-01 12:32:26.018|WATCH_R|-0.025|0.127|0.011|A|6|0
stairs|3|2023-02-01 12:32:26.117|WATCH_R|-0.051|0.134|0.025|A|6|0
stairs|3|2023-02-01 12:32:26.216|WATCH_R|-0.058|0.139|-0.024|A|6|0
stairs|3|2023-02-01 12:32:26.315|WATCH_R|-0.05|0.12|-0.017|A|6|0
stairs|3|2023-02-01 12:32:26.414|WATCH_R|-0.05|0.096|-0.009|A|6|0
stairs|3|2023-02-01 12:32:26.512|WATCH_R|-0.042|0.104|-0.011|A|6|0
stairs|3|2023-02-01 12:32:26.611|WATCH_R|-0.023|0.113|-0.02|A|6|0
stairs|3|2023-02-01 12:32:26.709|WATCH_R|-0.024|0.132|-0.022|A|6|0
stairs|3|2023-02-01 12:32:26.808|WATCH_R|-0.008|0.156|-0.018|A|6|0
stairs|3|2023-02-01 12:32:26.907|WATCH_R|-0.025|0.125|-0.017|A|6|0
stairs|3|2023-02-01 12:32:27.005|WATCH_R|-0.021|0.109|-0.024|A|6|0
stairs|3|2023-02-01 12:32:27.104|WATCH_R|-0.017|0.118|-0.026|A|6|0
stairs|3|2023-02-01 12:32:27.202|WATCH_R|-0.02|0.121|-0.041|A|6|0
stairs|3|2023-02-01 12:32:27.301|WATCH_R|-0.013|0.107|-0.043|A|6|0
stairs|3|2023-02-01 12:32:27.400|WATCH_R|-0.011|0.138|-0.027|A|6|0
stairs|3|2023-02-01 12:32:27.498|WATCH_R|-0.015|0.116|-0.021|A|6|0
stairs|3|2023-02-01 12:32:27.597|WATCH_R|-0.016|0.12|-0.033|A|6|0
stairs|3|2023-02-01 12:32:27.696|WATCH_R|-0.03|0.132|-0.049|A|6|0
stairs|3|2023-02-01 12:32:27.794|WATCH_R|-0.031|0.121|-0.026|A|6|0
stairs|3|2023-02-01 12:32:27.893|WATCH_R|-0.039|0.106|-0.036|A|6|0
stairs|3|2023-02-01 12:32:27.991|WATCH_R|-0.051|0.099|-0.061|A|6|0
stairs|3|2023-02-01 12:32:28.090|WATCH_R|-0.05|0.088|-0.066|A|6|0
stairs|3|2023-02-01 12:32:28.189|WATCH_R|-0.049|0.08|-0.07|A|6|0
stairs|3|2023-02-01 12:32:28.287|WATCH_R|-0.044|0.087|-0.068|A|6|0
stairs|3|2023-02-01 12:32:28.386|WATCH_R|-0.043|0.11|-0.064|A|6|0
stairs|3|2023-02-01 12:32:28.485|WATCH_R|-0.041|0.102|-0.057|A|6|0
stairs|3|2023-02-01 12:32:28.583|WATCH_R|-0.042|0.114|-0.05|A|6|0
stairs|3|2023-02-01 12:32:28.682|WATCH_R|-0.051|0.106|-0.05|A|6|0
stairs|3|2023-02-01 12:32:28.781|WATCH_R|-0.055|0.102|-0.052|A|6|0
stairs|3|2023-02-01 12:32:28.879|WATCH_R|-0.047|0.107|-0.057|A|6|0
stairs|3|2023-02-01 12:32:28.978|WATCH_R|-0.037|0.107|-0.057|A|6|0
stairs|3|2023-02-01 12:32:29.076|WATCH_R|-0.033|0.111|-0.046|A|6|0
stairs|3|2023-02-01 12:32:29.175|WATCH_R|-0.023|0.109|-0.047|A|6|0
stairs|3|2023-02-01 12:32:29.274|WATCH_R|-0.012|0.121|-0.036|A|6|0
stairs|3|2023-02-01 12:32:29.372|WATCH_R|-0.009|0.123|-0.033|A|6|0
stairs|3|2023-02-01 12:32:29.471|WATCH_R|-0.009|0.12|-0.032|A|6|0
stairs|3|2023-02-01 12:32:29.570|WATCH_R|-0.018|0.119|-0.032|A|6|0
stairs|3|2023-02-01 12:32:29.668|WATCH_R|-0.019|0.12|-0.033|A|6|0
stairs|3|2023-02-01 12:32:29.768|WATCH_R|-0.016|0.122|-0.033|A|6|0
stairs|3|2023-02-01 12:32:29.866|WATCH_R|-0.014|0.12|-0.03|A|6|0
stairs|3|2023-02-01 12:32:29.965|WATCH_R|-0.014|0.129|-0.028|A|6|0
stairs|3|2023-02-01 12:32:30.063|WATCH_R|-0.031|0.111|-0.023|A|6|0
stairs|3|2023-02-01 12:32:30.160|WATCH_R|-0.049|0.109|-0.015|A|6|0
stairs|3|2023-02-01 12:32:30.259|WATCH_R|-0.064|0.085|-0.028|A|6|0
stairs|3|2023-02-01 12:32:30.358|WATCH_R|-0.076|0.118|-0.037|A|6|0
stairs|3|2023-02-01 12:32:30.456|WATCH_R|-0.058|0.092|-0.026|A|6|0
stairs|3|2023-02-01 12:32:30.555|WATCH_R|-0.042|0.083|-0.026|A|6|0
stairs|3|2023-02-01 12:32:30.654|WATCH_R|-0.044|0.105|-0.04|A|6|0
stairs|3|2023-02-01 12:32:30.752|WATCH_R|-0.016|0.108|-0.033|A|6|0
stairs|3|2023-02-01 12:32:30.851|WATCH_R|-0.028|0.15|-0.02|A|6|0
stairs|3|2023-02-01 12:32:30.950|WATCH_R|-0.113|0.143|-0.003|A|6|0
stairs|3|2023-02-01 12:32:31.048|WATCH_R|-0.051|0.126|0.004|A|6|0
stairs|3|2023-02-01 12:32:31.147|WATCH_R|-0.017|0.058|-0.001|A|6|0
stairs|3|2023-02-01 12:32:31.245|WATCH_R|0.005|0.015|-0.011|A|6|0
stairs|3|2023-02-01 12:32:31.344|WATCH_R|-0.115|0.284|0.027|A|6|0
stairs|3|2023-02-01 12:32:31.443|WATCH_R|-0.004|0.144|-0.008|A|6|0
stairs|3|2023-02-01 12:32:31.541|WATCH_R|0.041|0.043|0|A|6|0
stairs|3|2023-02-01 12:32:31.640|WATCH_R|-0.104|0.174|0.053|A|6|0
stairs|3|2023-02-01 12:32:31.739|WATCH_R|-0.078|0.115|0.042|A|6|0
stairs|3|2023-02-01 12:32:31.837|WATCH_R|-0.015|0.049|-0.01|A|6|0
stairs|3|2023-02-01 12:32:31.936|WATCH_R|-0.036|0.173|0.029|A|6|0
stairs|3|2023-02-01 12:32:32.034|WATCH_R|-0.036|0.162|-0.038|A|6|0
stairs|3|2023-02-01 12:32:32.133|WATCH_R|0.06|0.053|-0.034|A|6|0
stairs|3|2023-02-01 12:32:32.232|WATCH_R|-0.03|0.083|-0.008|A|6|0
stairs|3|2023-02-01 12:32:32.330|WATCH_R|-0.126|0.154|0.039|A|6|0
stairs|3|2023-02-01 12:32:32.429|WATCH_R|-0.013|0.066|-0.018|A|6|0
stairs|3|2023-02-01 12:32:32.528|WATCH_R|0.014|0.083|-0.005|A|6|0
stairs|3|2023-02-01 12:32:32.626|WATCH_R|-0.04|0.17|-0.03|A|6|0
stairs|3|2023-02-01 12:32:32.725|WATCH_R|0.01|0.046|-0.023|A|6|0
stairs|3|2023-02-01 12:32:32.824|WATCH_R|-0.084|0.218|0.03|A|6|0
stairs|3|2023-02-01 12:32:32.922|WATCH_R|-0.041|0.143|0.014|A|6|0
stairs|3|2023-02-01 12:32:33.021|WATCH_R|0.005|0.059|-0.015|A|6|0
stairs|3|2023-02-01 12:32:33.119|WATCH_R|-0.007|0.164|0.012|A|6|0
stairs|3|2023-02-01 12:32:33.218|WATCH_R|-0.022|0.172|-0.017|A|6|0
stairs|3|2023-02-01 12:32:33.317|WATCH_R|0.003|0.062|-0.06|A|6|0
stairs|3|2023-02-01 12:32:33.415|WATCH_R|0.042|0.158|0|A|6|0
stairs|3|2023-02-01 12:32:33.515|WATCH_R|0.005|0.132|0.01|A|6|0
stairs|3|2023-02-01 12:32:33.613|WATCH_R|-0.022|0.09|-0.018|A|6|0
stairs|3|2023-02-01 12:32:33.710|WATCH_R|-0.078|0.235|-0.003|A|6|0
stairs|3|2023-02-01 12:32:33.809|WATCH_R|-0.01|0.147|-0.002|A|6|0
stairs|3|2023-02-01 12:32:33.908|WATCH_R|0.027|0.098|0.003|A|6|0
stairs|3|2023-02-01 12:32:34.007|WATCH_R|0.033|0.082|0.022|A|6|0
stairs|3|2023-02-01 12:32:34.106|WATCH_R|-0.017|0.196|0.087|A|6|0
stairs|3|2023-02-01 12:32:34.204|WATCH_R|-0.035|0.149|0.081|A|6|0
stairs|3|2023-02-01 12:32:34.304|WATCH_R|-0.021|0.095|0.081|A|6|0
stairs|3|2023-02-01 12:32:34.403|WATCH_R|-0.023|0.089|0.081|A|6|0
stairs|3|2023-02-01 12:32:34.502|WATCH_R|-0.043|0.082|0.051|A|6|0
stairs|3|2023-02-01 12:32:34.601|WATCH_R|-0.049|0.127|0.046|A|6|0
stairs|3|2023-02-01 12:32:34.700|WATCH_R|-0.06|0.128|0.023|A|6|0
stairs|3|2023-02-01 12:32:34.798|WATCH_R|-0.048|0.11|0.043|A|6|0
stairs|3|2023-02-01 12:32:34.897|WATCH_R|-0.015|0.105|0.04|A|6|0
stairs|3|2023-02-01 12:32:34.996|WATCH_R|0.012|0.091|0.033|A|6|0
stairs|3|2023-02-01 12:32:35.095|WATCH_R|0.019|0.086|0.035|A|6|0
stairs|3|2023-02-01 12:32:35.194|WATCH_R|-0.066|0.163|0.084|A|6|0
stairs|3|2023-02-01 12:32:35.294|WATCH_R|-0.076|0.117|0.055|A|6|0
stairs|3|2023-02-01 12:32:35.393|WATCH_R|-0.016|0.106|0.031|A|6|0
stairs|3|2023-02-01 12:32:35.492|WATCH_R|-0.005|0.054|-0.001|A|6|0
stairs|3|2023-02-01 12:32:35.591|WATCH_R|-0.051|0.211|0.079|A|6|0
stairs|3|2023-02-01 12:32:35.690|WATCH_R|0.021|0.106|0.009|A|6|0
stairs|3|2023-02-01 12:32:35.788|WATCH_R|0.015|0.047|-0.013|A|6|0
stairs|3|2023-02-01 12:32:35.887|WATCH_R|-0.13|0.16|0.158|A|6|0
stairs|3|2023-02-01 12:32:35.987|WATCH_R|-0.033|0.103|0.034|A|6|0
stairs|3|2023-02-01 12:32:36.085|WATCH_R|0|0.065|0.019|A|6|0
stairs|3|2023-02-01 12:32:36.184|WATCH_R|-0.053|0.219|0.046|A|6|0
stairs|3|2023-02-01 12:32:36.283|WATCH_R|0.033|0.062|0.005|A|6|0
stairs|3|2023-02-01 12:32:36.381|WATCH_R|-0.02|0.085|0.064|A|6|0
stairs|3|2023-02-01 12:32:36.482|WATCH_R|-0.066|0.105|0.011|A|6|0
stairs|3|2023-02-01 12:32:36.580|WATCH_R|0|0.072|0.019|A|6|0
stairs|3|2023-02-01 12:32:36.679|WATCH_R|-0.035|0.196|0.084|A|6|0
stairs|3|2023-02-01 12:32:36.778|WATCH_R|-0.011|0.137|-0.012|A|6|0
stairs|3|2023-02-01 12:32:36.876|WATCH_R|-0.003|0.007|-0.019|A|6|0
stairs|3|2023-02-01 12:32:36.975|WATCH_R|-0.128|0.182|0.096|A|6|0
stairs|3|2023-02-01 12:32:37.074|WATCH_R|-0.018|0.085|0.013|A|6|0
stairs|3|2023-02-01 12:32:37.172|WATCH_R|0.005|0.119|0.028|A|6|0
stairs|3|2023-02-01 12:32:37.271|WATCH_R|-0.078|0.23|-0.011|A|6|0
stairs|3|2023-02-01 12:32:37.369|WATCH_R|0.005|0.05|-0.02|A|6|0
stairs|3|2023-02-01 12:32:37.468|WATCH_R|-0.001|-0.003|0.006|A|6|0
stairs|3|2023-02-01 12:32:37.567|WATCH_R|-0.068|0.147|0.093|A|6|0
stairs|3|2023-02-01 12:32:37.665|WATCH_R|0|0.126|0.027|A|6|0
stairs|3|2023-02-01 12:32:37.763|WATCH_R|0.016|0.103|0.016|A|6|0
stairs|3|2023-02-01 12:32:37.861|WATCH_R|-0.067|0.212|0.05|A|6|0
stairs|3|2023-02-01 12:32:37.960|WATCH_R|-0.03|0.139|0.024|A|6|0
stairs|3|2023-02-01 12:32:38.060|WATCH_R|-0.004|0.066|0.014|A|6|0
stairs|3|2023-02-01 12:32:38.158|WATCH_R|-0.004|0.132|0.033|A|6|0
stairs|3|2023-02-01 12:32:38.257|WATCH_R|-0.032|0.156|0.023|A|6|0
stairs|3|2023-02-01 12:32:38.356|WATCH_R|-0.037|0.07|-0.018|A|6|0
stairs|3|2023-02-01 12:32:38.454|WATCH_R|-0.053|0.143|-0.02|A|6|0
stairs|3|2023-02-01 12:32:38.553|WATCH_R|-0.026|0.103|-0.028|A|6|0
stairs|3|2023-02-01 12:32:38.652|WATCH_R|-0.013|0.128|-0.024|A|6|0
stairs|3|2023-02-01 12:32:38.750|WATCH_R|-0.017|0.129|-0.021|A|6|0
stairs|3|2023-02-01 12:32:38.849|WATCH_R|-0.019|0.12|-0.02|A|6|0
stairs|3|2023-02-01 12:32:38.948|WATCH_R|-0.013|0.123|-0.014|A|6|0
stairs|3|2023-02-01 12:32:39.046|WATCH_R|-0.019|0.121|-0.027|A|6|0
stairs|3|2023-02-01 12:32:39.145|WATCH_R|-0.027|0.124|-0.02|A|6|0
stairs|3|2023-02-01 12:32:39.243|WATCH_R|-0.032|0.106|-0.02|A|6|0
stairs|3|2023-02-01 12:32:39.342|WATCH_R|-0.006|0.105|-0.013|A|6|0
stairs|3|2023-02-01 12:32:39.441|WATCH_R|-0.005|0.154|0.015|A|6|0
stairs|3|2023-02-01 12:32:39.540|WATCH_R|-0.008|0.117|0.019|A|6|0
stairs|3|2023-02-01 12:32:39.640|WATCH_R|-0.013|0.119|0.025|A|6|0
stairs|3|2023-02-01 12:32:39.739|WATCH_R|-0.041|0.147|0.024|A|6|0
stairs|3|2023-02-01 12:32:39.837|WATCH_R|-0.031|0.131|-0.001|A|6|0
stairs|3|2023-02-01 12:32:39.936|WATCH_R|-0.02|0.129|-0.006|A|6|0
stairs|3|2023-02-01 12:32:40.034|WATCH_R|-0.022|0.109|-0.001|A|6|0
stairs|3|2023-02-01 12:32:40.133|WATCH_R|-0.009|0.108|-0.001|A|6|0
stairs|3|2023-02-01 12:32:40.232|WATCH_R|-0.011|0.107|-0.006|A|6|0
stairs|3|2023-02-01 12:32:40.330|WATCH_R|-0.009|0.141|-0.004|A|6|0
stairs|3|2023-02-01 12:32:40.429|WATCH_R|0.003|0.116|0.002|A|6|0
stairs|3|2023-02-01 12:32:40.528|WATCH_R|0.014|0.131|0.012|A|6|0
stairs|3|2023-02-01 12:32:40.626|WATCH_R|-0.002|0.145|0.003|A|6|0
stairs|3|2023-02-01 12:32:40.725|WATCH_R|-0.002|0.114|-0.022|A|6|0
stairs|3|2023-02-01 12:32:40.824|WATCH_R|-0.006|0.128|-0.008|A|6|0
stairs|3|2023-02-01 12:32:40.922|WATCH_R|-0.01|0.137|-0.012|A|6|0
stairs|3|2023-02-01 12:32:41.021|WATCH_R|-0.022|0.105|-0.024|A|6|0
stairs|3|2023-02-01 12:32:41.119|WATCH_R|-0.03|0.118|-0.042|A|6|0
stairs|3|2023-02-01 12:32:41.218|WATCH_R|-0.031|0.099|-0.039|A|6|0
stairs|3|2023-02-01 12:32:41.318|WATCH_R|-0.032|0.099|-0.044|A|6|0
stairs|3|2023-02-01 12:32:41.416|WATCH_R|-0.05|0.114|-0.044|A|6|0
stairs|3|2023-02-01 12:32:41.515|WATCH_R|-0.06|0.112|-0.046|A|6|0
stairs|3|2023-02-01 12:32:41.615|WATCH_R|-0.052|0.103|-0.044|A|6|0
stairs|3|2023-02-01 12:32:41.712|WATCH_R|-0.04|0.109|-0.037|A|6|0
stairs|3|2023-02-01 12:32:41.811|WATCH_R|-0.044|0.106|-0.041|A|6|0
stairs|3|2023-02-01 12:32:41.910|WATCH_R|-0.082|0.129|-0.077|A|6|0
stairs|3|2023-02-01 12:32:42.009|WATCH_R|-0.055|0.113|-0.07|A|6|0
stairs|3|2023-02-01 12:32:42.109|WATCH_R|-0.044|0.096|-0.063|A|6|0
stairs|3|2023-02-01 12:32:42.207|WATCH_R|-0.023|0.174|-0.015|A|6|0
stairs|3|2023-02-01 12:32:42.306|WATCH_R|-0.024|0.124|0.038|A|6|0
stairs|3|2023-02-01 12:32:42.406|WATCH_R|-0.069|0.071|0.051|A|6|0
stairs|3|2023-02-01 12:32:42.504|WATCH_R|-0.078|-0.017|-0.023|A|6|0
stairs|3|2023-02-01 12:32:42.604|WATCH_R|-0.237|0.272|-0.049|A|6|0
stairs|3|2023-02-01 12:32:42.702|WATCH_R|0.011|0.177|0.036|A|6|0
stairs|3|2023-02-01 12:32:42.801|WATCH_R|0.106|0.051|-0.006|A|6|0
stairs|3|2023-02-01 12:32:42.901|WATCH_R|-0.041|0.316|0.065|A|6|0
stairs|3|2023-02-01 12:32:42.999|WATCH_R|-0.106|0.093|0.104|A|6|0
stairs|3|2023-02-01 12:32:43.098|WATCH_R|-0.093|-0.06|0.005|A|6|0
stairs|3|2023-02-01 12:32:43.197|WATCH_R|-0.133|0.114|0.03|A|6|0
stairs|3|2023-02-01 12:32:43.295|WATCH_R|-0.101|0.186|0.012|A|6|0
stairs|3|2023-02-01 12:32:43.394|WATCH_R|0.024|0.082|0.034|A|6|0
stairs|3|2023-02-01 12:32:43.492|WATCH_R|0.067|0.13|0.05|A|6|0
stairs|3|2023-02-01 12:32:43.591|WATCH_R|-0.091|0.238|0.1|A|6|0
stairs|3|2023-02-01 12:32:43.690|WATCH_R|-0.1|0.082|0.109|A|6|0
stairs|3|2023-02-01 12:32:43.788|WATCH_R|-0.103|0.005|-0.014|A|6|0
stairs|3|2023-02-01 12:32:43.887|WATCH_R|-0.125|0.155|0.022|A|6|0
stairs|3|2023-02-01 12:32:43.986|WATCH_R|-0.013|0.185|0.039|A|6|0
stairs|3|2023-02-01 12:32:44.084|WATCH_R|0.074|0.091|-0.01|A|6|0
stairs|3|2023-02-01 12:32:44.183|WATCH_R|0.029|0.021|-0.008|A|6|0
stairs|3|2023-02-01 12:32:44.282|WATCH_R|-0.148|0.204|0.102|A|6|0
stairs|3|2023-02-01 12:32:44.380|WATCH_R|-0.073|0.096|0.08|A|6|0
stairs|3|2023-02-01 12:32:44.479|WATCH_R|-0.069|0.011|-0.016|A|6|0
stairs|3|2023-02-01 12:32:44.577|WATCH_R|-0.076|-0.005|0.007|A|6|0
